time|displacement|delay
2024-08-19 12:32:14.010338 | 16.122 | -0.00776
2024-08-19 12:32:14.140437 | 16.150 | -0.00545
2024-08-19 12:32:14.265076 | 16.146 | -0.00288
2024-08-19 12:32:14.392935 | 16.174 |  0.00067
2024-08-19 12:32:14.527135 | 16.196 |  0.00095
2024-08-19 12:32:14.653201 | 16.192 |  0.00262
2024-08-19 12:32:14.781822 | 16.188 |  0.00299
2024-08-19 12:32:14.913950 | 16.176 |  0.00062
2024-08-19 12:32:15.046331 | 16.180 |  0.00014
2024-08-19 12:32:15.173794 | 16.200 |  0.00117
2024-08-19 12:32:15.304673 | 16.204 |  0.00090
2024-08-19 12:32:15.436195 | 16.210 | -0.00123
2024-08-19 12:32:15.567594 | 16.200 | -0.00616
2024-08-19 12:32:15.702925 | 16.196 | -0.00741
2024-08-19 12:32:15.825183 | 16.184 |  0.00010
2024-08-19 12:32:15.951824 | 16.186 |  0.00537
2024-08-19 12:32:16.082330 | 16.204 |  0.00341
2024-08-19 12:32:16.215731 | 16.224 | -0.00047
2024-08-19 12:32:16.348205 | 16.220 | -0.00578
2024-08-19 12:32:16.478699 | 16.220 | -0.00376
2024-08-19 12:32:16.606183 | 16.240 | -0.00298
2024-08-19 12:32:16.739930 | 16.254 | -0.00100
2024-08-19 12:32:16.863547 | 16.246 |  0.00184
2024-08-19 12:32:16.993523 | 16.270 |  0.00289
2024-08-19 12:32:17.120311 | 16.274 |  0.00676
2024-08-19 12:32:17.252327 | 16.272 |  0.00085
2024-08-19 12:32:17.386562 | 16.262 | -0.00366
2024-08-19 12:32:17.517718 | 16.312 | -0.00375
2024-08-19 12:32:17.646310 | 16.320 | -0.00175
2024-08-19 12:32:17.774818 | 16.342 | -0.00208
2024-08-19 12:32:17.909032 | 16.392 | -0.00183
2024-08-19 12:32:18.033179 | 16.412 |  0.00341
2024-08-19 12:32:18.162672 | 16.366 |  0.00038
2024-08-19 12:32:18.294794 | 16.462 |  0.00068
2024-08-19 12:32:18.421297 | 16.362 |  0.00051
2024-08-19 12:32:18.552203 | 16.332 | -0.00099
2024-08-19 12:32:18.682946 | 16.302 | -0.00238
2024-08-19 12:32:18.812809 | 16.334 |  0.00008
2024-08-19 12:32:18.947156 | 16.308 | -0.00272
2024-08-19 12:32:19.072054 | 16.390 |  0.00470
2024-08-19 12:32:19.197167 | 16.392 |  0.00982
2024-08-19 12:32:19.330040 | 16.354 |  0.00255
2024-08-19 12:32:19.464457 | 16.390 |  0.00046
2024-08-19 12:32:19.596526 | 16.598 | -0.00228
2024-08-19 12:32:19.724060 | 16.582 | -0.00331
2024-08-19 12:32:19.850036 | 16.510 |  0.00009
2024-08-19 12:32:19.975906 | 16.554 |  0.00651
2024-08-19 12:32:20.109600 | 16.698 |  0.00729
2024-08-19 12:32:20.238781 | 16.698 |  0.00861
2024-08-19 12:32:20.370671 | 16.670 |  0.00224
