time|displacement|delay
2024-08-28 14:37:28.548492 |  1.780 | -0.00088
2024-08-28 14:37:28.674801 |  1.780 |  0.00558
2024-08-28 14:37:28.810808 |  1.782 |  0.00848
2024-08-28 14:37:28.950187 |  1.784 |  0.00489
2024-08-28 14:37:29.091330 |  1.796 | -0.00005
2024-08-28 14:37:29.226698 |  1.826 | -0.00092
2024-08-28 14:37:29.363452 |  1.828 | -0.00101
2024-08-28 14:37:29.499961 |  1.830 | -0.00171
2024-08-28 14:37:29.641271 |  1.832 | -0.00217
2024-08-28 14:37:29.772063 |  1.834 |  0.00285
2024-08-28 14:37:29.907562 |  1.852 |  0.00227
2024-08-28 14:37:30.045810 |  1.890 | -0.00014
2024-08-28 14:37:30.183825 |  1.896 | -0.00103
2024-08-28 14:37:30.320584 |  1.900 | -0.00235
2024-08-28 14:37:30.456599 |  1.902 | -0.00240
2024-08-28 14:37:30.592099 |  1.904 | -0.00217
2024-08-28 14:37:30.727460 |  1.910 | -0.00128
2024-08-28 14:37:30.868055 |  1.952 | -0.00228
2024-08-28 14:37:30.998848 |  1.972 |  0.00274
2024-08-28 14:37:31.134214 |  1.976 |  0.00446
2024-08-28 14:37:31.269697 |  1.982 |  0.00476
2024-08-28 14:37:31.408711 |  1.982 | -0.00192
2024-08-28 14:37:31.548048 |  1.984 | -0.00237
2024-08-28 14:37:31.683782 |  1.988 | -0.00230
2024-08-28 14:37:31.819462 |  1.990 | -0.00209
2024-08-28 14:37:31.959906 |  2.066 | -0.00256
2024-08-28 14:37:32.090325 |  2.088 |  0.00288
2024-08-28 14:37:32.225579 |  2.094 |  0.00481
2024-08-28 14:37:32.358946 |  2.096 |  0.00691
2024-08-28 14:37:32.498214 |  2.098 |  0.00352
2024-08-28 14:37:32.638852 |  2.098 | -0.00417
2024-08-28 14:37:32.777604 |  2.104 | -0.00370
2024-08-28 14:37:32.912329 |  2.104 | -0.00273
2024-08-28 14:37:33.047206 |  2.208 | -0.00293
2024-08-28 14:37:33.187546 |  2.220 | -0.00102
2024-08-28 14:37:33.317618 |  2.222 |  0.00439
2024-08-28 14:37:33.453725 |  2.224 |  0.00409
2024-08-28 14:37:33.592712 |  2.230 |  0.00129
2024-08-28 14:37:33.731718 |  2.238 | -0.00190
2024-08-28 14:37:33.869213 |  2.254 | -0.00487
2024-08-28 14:37:34.005114 |  2.270 | -0.00488
2024-08-28 14:37:34.139215 |  2.294 | -0.00312
2024-08-28 14:37:34.278317 |  2.304 |  0.00010
2024-08-28 14:37:34.406849 |  2.308 |  0.00709
2024-08-28 14:37:34.540725 |  2.308 |  0.00940
2024-08-28 14:37:34.677822 |  2.310 |  0.00794
2024-08-28 14:37:34.819694 |  2.310 |  0.00236
2024-08-28 14:37:34.960965 |  2.312 | -0.00341
2024-08-28 14:37:35.099368 |  2.364 | -0.00683
2024-08-28 14:37:35.234747 |  2.370 | -0.00500
2024-08-28 14:37:35.368163 |  2.374 | -0.00308
2024-08-28 14:37:35.507324 |  2.380 | -0.00107
2024-08-28 14:37:35.637358 |  2.384 |  0.00426
2024-08-28 14:37:35.772252 |  2.384 |  0.00540
2024-08-28 14:37:35.911232 |  2.424 |  0.00100
2024-08-28 14:37:36.050991 |  2.458 | -0.00301
2024-08-28 14:37:36.185126 |  2.462 | -0.00007
2024-08-28 14:37:36.320354 |  2.466 |  0.00008
2024-08-28 14:37:36.455506 |  2.470 |  0.00073
2024-08-28 14:37:36.597455 |  2.470 | -0.00016
2024-08-28 14:37:36.729114 |  2.474 |  0.00369
2024-08-28 14:37:36.865996 |  2.478 |  0.00253
2024-08-28 14:37:37.004884 |  2.526 | -0.00137
2024-08-28 14:37:37.143236 |  2.530 | -0.00320
2024-08-28 14:37:37.279638 |  2.532 | -0.00377
2024-08-28 14:37:37.414900 |  2.532 | -0.00631
2024-08-28 14:37:37.544780 |  2.534 |  0.00269
2024-08-28 14:37:37.678098 |  2.542 |  0.00556
2024-08-28 14:37:37.821430 |  2.550 |  0.00315
2024-08-28 14:37:37.951229 |  2.552 |  0.00883
2024-08-28 14:37:38.089991 |  2.580 |  0.00500
2024-08-28 14:37:38.231749 |  2.598 | -0.00094
2024-08-28 14:37:38.371758 |  2.598 | -0.00731
2024-08-28 14:37:38.507871 |  2.600 | -0.00454
2024-08-28 14:37:38.641298 |  2.602 | -0.00211
2024-08-28 14:37:38.775758 |  2.610 | -0.00036
2024-08-28 14:37:38.911819 |  2.632 |  0.00312
2024-08-28 14:37:39.043491 |  2.652 |  0.00722
2024-08-28 14:37:39.177503 |  2.684 |  0.00914
2024-08-28 14:37:39.318507 |  2.720 |  0.00378
2024-08-28 14:37:39.460751 |  2.724 | -0.00182
2024-08-28 14:37:39.600261 |  2.738 | -0.00520
2024-08-28 14:37:39.736743 |  2.764 | -0.00728
2024-08-28 14:37:39.871403 |  2.770 | -0.00482
2024-08-28 14:37:40.004778 |  2.784 | -0.00240
2024-08-28 14:37:40.144347 |  2.798 | -0.00114
2024-08-28 14:37:40.275042 |  2.818 |  0.00271
2024-08-28 14:37:40.411132 |  2.828 |  0.00362
2024-08-28 14:37:40.549635 |  2.872 | -0.00045
2024-08-28 14:37:40.688627 |  2.880 | -0.00243
2024-08-28 14:37:40.825496 |  2.882 | -0.00398
2024-08-28 14:37:40.961370 |  2.884 | -0.00413
2024-08-28 14:37:41.096274 |  2.888 | -0.00325
2024-08-28 14:37:41.235988 |  2.936 | -0.00302
2024-08-28 14:37:41.365882 |  2.944 |  0.00430
2024-08-28 14:37:41.501036 |  2.948 |  0.00439
2024-08-28 14:37:41.640155 |  2.952 |  0.00102
2024-08-28 14:37:41.779279 |  2.954 | -0.00234
2024-08-28 14:37:41.916783 |  2.954 | -0.00383
2024-08-28 14:37:42.052390 |  2.956 | -0.00392
2024-08-28 14:37:42.187139 |  2.960 | -0.00287
2024-08-28 14:37:42.321766 |  3.008 | -0.00262
2024-08-28 14:37:42.461980 |  3.012 | -0.00103
2024-08-28 14:37:42.589765 |  3.014 |  0.00695
2024-08-28 14:37:42.725773 |  3.014 |  0.00691
2024-08-28 14:37:42.866150 |  3.016 |  0.00203
2024-08-28 14:37:43.006680 |  3.026 | -0.00234
2024-08-28 14:37:43.144528 |  3.068 | -0.00580
2024-08-28 14:37:43.280173 |  3.076 | -0.00435
2024-08-28 14:37:43.413903 |  3.082 | -0.00237
2024-08-28 14:37:43.553230 |  3.090 | -0.00075
2024-08-28 14:37:43.683538 |  3.094 |  0.00412
2024-08-28 14:37:43.819632 |  3.102 |  0.00416
2024-08-28 14:37:43.958388 |  3.108 |  0.00112
2024-08-28 14:37:44.097290 |  3.136 | -0.00338
2024-08-28 14:37:44.234668 |  3.172 | -0.00511
2024-08-28 14:37:44.369563 |  3.176 | -0.00344
2024-08-28 14:37:44.503409 |  3.178 | -0.00169
2024-08-28 14:37:44.638033 |  3.184 | -0.00025
2024-08-28 14:37:44.778269 |  3.212 | -0.00106
2024-08-28 14:37:44.909418 |  3.230 |  0.00344
2024-08-28 14:37:45.045290 |  3.312 |  0.00319
2024-08-28 14:37:45.183536 |  3.314 |  0.00139
2024-08-28 14:37:45.318416 |  3.324 |  0.00248
2024-08-28 14:37:45.450805 |  3.336 |  0.00571
2024-08-28 14:37:45.588671 |  3.342 |  0.00338
2024-08-28 14:37:45.728439 |  3.340 | -0.00416
2024-08-28 14:37:45.872133 |  3.340 | -0.00407
2024-08-28 14:37:46.001685 |  3.340 | -0.00108
2024-08-28 14:37:46.136176 |  3.338 | -0.00027
2024-08-28 14:37:46.272291 |  3.344 |  0.00259
2024-08-28 14:37:46.406194 |  3.346 |  0.00389
2024-08-28 14:37:46.540187 |  3.344 |  0.00236
2024-08-28 14:37:46.679055 |  3.356 |  0.00252
2024-08-28 14:37:46.817144 |  3.396 | -0.00135
2024-08-28 14:37:46.955276 |  3.400 | -0.00261
2024-08-28 14:37:47.096623 |  3.462 | -0.00462
2024-08-28 14:37:47.226952 |  3.500 |  0.00076
2024-08-28 14:37:47.358703 |  3.502 |  0.00565
2024-08-28 14:37:47.495835 |  3.502 |  0.00452
2024-08-28 14:37:47.635564 |  3.502 |  0.00051
2024-08-28 14:37:47.774934 |  3.504 | -0.00272
2024-08-28 14:37:47.912179 |  3.510 | -0.00433
2024-08-28 14:37:48.046052 |  3.530 | -0.00398
2024-08-28 14:37:48.185644 |  3.576 | -0.00284
2024-08-28 14:37:48.315181 |  3.590 |  0.00455
2024-08-28 14:37:48.447183 |  3.598 |  0.00814
2024-08-28 14:37:48.586324 |  3.602 |  0.00421
2024-08-28 14:37:48.726946 |  3.606 | -0.00082
2024-08-28 14:37:48.866184 |  3.636 | -0.00540
2024-08-28 14:37:48.998460 |  3.698 | -0.00208
2024-08-28 14:37:49.132459 |  3.702 |  0.00040
2024-08-28 14:37:49.268312 |  3.702 |  0.00030
2024-08-28 14:37:49.410405 |  3.704 | -0.00145
2024-08-28 14:37:49.542314 |  3.706 |  0.00221
2024-08-28 14:37:49.673818 |  3.706 |  0.00320
2024-08-28 14:37:49.811788 |  3.706 |  0.00071
2024-08-28 14:37:49.946931 |  3.738 |  0.00326
2024-08-28 14:37:50.084164 |  3.814 |  0.00170
2024-08-28 14:37:50.223079 |  3.816 | -0.00088
2024-08-28 14:37:50.357577 |  3.820 |  0.00014
2024-08-28 14:37:50.499443 |  3.820 | -0.00082
2024-08-28 14:37:50.631460 |  3.820 |  0.00271
2024-08-28 14:37:50.768080 |  3.824 |  0.00137
2024-08-28 14:37:50.903586 |  3.830 |  0.00186
2024-08-28 14:37:51.041450 |  3.964 | -0.00168
2024-08-28 14:37:51.177844 |  3.970 | -0.00110
2024-08-28 14:37:51.314082 |  3.974 | -0.00211
2024-08-28 14:37:51.449364 |  3.976 | -0.00171
2024-08-28 14:37:51.585347 |  3.976 | -0.00514
2024-08-28 14:37:51.726541 |  3.982 | -0.00212
2024-08-28 14:37:51.855729 |  3.982 |  0.00095
2024-08-28 14:37:51.991488 |  4.020 |  0.00307
2024-08-28 14:37:52.128843 |  4.072 |  0.00140
2024-08-28 14:37:52.267480 |  4.100 | -0.00143
2024-08-28 14:37:52.405248 |  4.264 | -0.00372
2024-08-28 14:37:52.538854 |  4.374 | -0.00171
2024-08-28 14:37:52.673853 |  4.376 | -0.00022
2024-08-28 14:37:52.814802 |  4.390 | -0.00010
2024-08-28 14:37:52.942324 |  4.394 |  0.00757
2024-08-28 14:37:53.079067 |  4.398 |  0.00644
2024-08-28 14:37:53.220224 |  4.402 |  0.00094
2024-08-28 14:37:53.360722 |  4.400 | -0.00703
2024-08-28 14:37:53.498480 |  4.404 | -0.00610
2024-08-28 14:37:53.631734 |  4.404 | -0.00654
2024-08-28 14:37:53.765351 |  4.598 | -0.00272
2024-08-28 14:37:53.898720 |  4.612 |  0.00076
2024-08-28 14:37:54.039064 |  4.614 |  0.00061
2024-08-28 14:37:54.167731 |  4.616 |  0.00746
2024-08-28 14:37:54.304741 |  4.616 |  0.00287
2024-08-28 14:37:54.445488 |  4.616 | -0.00228
2024-08-28 14:37:54.583864 |  4.618 | -0.00229
2024-08-28 14:37:54.715499 |  4.618 | -0.00146
2024-08-28 14:37:54.851107 |  4.622 |  0.00160
2024-08-28 14:37:54.987108 |  4.622 |  0.00146
2024-08-28 14:37:55.129952 |  4.772 | -0.00180
2024-08-28 14:37:55.262515 |  4.792 |  0.00132
2024-08-28 14:37:55.398394 |  4.800 |  0.00253
2024-08-28 14:37:55.535868 |  4.804 |  0.00045
2024-08-28 14:37:55.674099 |  4.804 | -0.00482
2024-08-28 14:37:55.806750 |  4.804 | -0.00189
2024-08-28 14:37:55.940349 |  4.804 |  0.00062
2024-08-28 14:37:56.076102 |  4.838 |  0.00266
2024-08-28 14:37:56.213248 |  4.902 |  0.00141
2024-08-28 14:37:56.351599 |  4.908 |  0.00536
2024-08-28 14:37:56.484134 |  4.908 |  0.00557
2024-08-28 14:37:56.624015 |  4.908 |  0.00159
2024-08-28 14:37:56.763999 |  4.910 |  0.00054
2024-08-28 14:37:56.898624 |  4.910 | -0.00094
2024-08-28 14:37:57.036116 |  4.910 | -0.00276
2024-08-28 14:37:57.172738 |  4.910 | -0.00329
2024-08-28 14:37:57.308385 |  4.910 | -0.00322
2024-08-28 14:37:57.447322 |  4.910 | -0.00112
2024-08-28 14:37:57.577515 |  4.916 |  0.00816
2024-08-28 14:37:57.713761 |  4.916 |  0.00435
2024-08-28 14:37:57.851644 |  4.916 |  0.00568
2024-08-28 14:37:57.991126 |  4.916 | -0.00101
2024-08-28 14:37:58.131501 |  4.914 | -0.00575
2024-08-28 14:37:58.268404 |  4.914 | -0.00655
2024-08-28 14:37:58.398783 |  4.920 |  0.00227
2024-08-28 14:37:58.532407 |  5.024 |  0.00327
2024-08-28 14:37:58.675758 |  5.052 |  0.00095
2024-08-28 14:37:58.809685 |  5.064 |  0.00451
2024-08-28 14:37:58.947290 |  5.070 |  0.00288
2024-08-28 14:37:59.086880 |  5.066 | -0.00413
2024-08-28 14:37:59.223011 |  5.088 | -0.00194
2024-08-28 14:37:59.358088 |  5.238 | -0.00088
2024-08-28 14:37:59.494380 |  5.238 | -0.00317
2024-08-28 14:37:59.631186 |  5.238 | -0.00049
2024-08-28 14:37:59.771749 |  5.246 |  0.00036
2024-08-28 14:37:59.903529 |  5.246 |  0.00460
2024-08-28 14:38:00.040789 |  5.248 |  0.00326
2024-08-28 14:38:00.179415 |  5.250 |  0.00078
2024-08-28 14:38:00.318386 |  5.250 | -0.00516
2024-08-28 14:38:00.456139 |  5.402 | -0.00459
2024-08-28 14:38:00.590661 |  5.456 | -0.00294
2024-08-28 14:38:00.725273 |  5.464 | -0.00008
2024-08-28 14:38:00.860764 |  5.466 |  0.00016
2024-08-28 14:38:01.002886 |  5.466 | -0.00277
2024-08-28 14:38:01.135025 |  5.468 |  0.00347
2024-08-28 14:38:01.270523 |  5.468 |  0.00133
2024-08-28 14:38:01.409421 |  5.468 |  0.00171
2024-08-28 14:38:01.543297 |  5.572 |  0.00286
2024-08-28 14:38:01.681037 |  5.624 |  0.00123
2024-08-28 14:38:01.819649 |  5.632 |  0.00012
2024-08-28 14:38:01.957528 |  5.634 | -0.00203
2024-08-28 14:38:02.099890 |  5.638 | -0.00316
2024-08-28 14:38:02.229141 |  5.692 |  0.00279
2024-08-28 14:38:02.364628 |  5.872 |  0.00346
2024-08-28 14:38:02.503271 |  5.876 |  0.00174
2024-08-28 14:38:02.642407 |  5.878 | -0.00143
2024-08-28 14:38:02.780649 |  5.882 | -0.00365
2024-08-28 14:38:02.917169 |  5.882 | -0.00386
2024-08-28 14:38:03.052430 |  5.884 | -0.00330
2024-08-28 14:38:03.187412 |  5.888 | -0.00208
2024-08-28 14:38:03.327761 |  6.044 | -0.00235
2024-08-28 14:38:03.458552 |  6.066 |  0.00296
2024-08-28 14:38:03.594303 |  6.076 |  0.00463
2024-08-28 14:38:03.732682 |  6.082 |  0.00233
