time|displacement|delay
2024-08-28 14:40:18.722277 |  3.998 | -0.00188
2024-08-28 14:40:18.856165 |  3.998 | -0.00434
2024-08-28 14:40:18.995860 |  4.010 | -0.00063
2024-08-28 14:40:19.123908 |  4.004 |  0.00313
2024-08-28 14:40:19.259031 |  4.004 |  0.00574
2024-08-28 14:40:19.396182 |  4.004 |  0.00347
2024-08-28 14:40:19.534909 |  4.006 | -0.00067
2024-08-28 14:40:19.672369 |  4.004 | -0.00629
2024-08-28 14:40:19.807880 |  4.002 | -0.00687
2024-08-28 14:40:19.939247 |  4.002 | -0.00003
2024-08-28 14:40:20.076098 |  4.002 | -0.00028
2024-08-28 14:40:20.206416 |  4.002 |  0.00421
2024-08-28 14:40:20.340171 |  4.006 |  0.00835
2024-08-28 14:40:20.477956 |  4.012 |  0.00678
2024-08-28 14:40:20.618040 |  4.008 | -0.00281
2024-08-28 14:40:20.757432 |  4.012 | -0.00427
2024-08-28 14:40:20.891932 |  4.012 | -0.00696
2024-08-28 14:40:21.025433 |  4.008 | -0.00524
2024-08-28 14:40:21.157182 |  4.012 |  0.00054
2024-08-28 14:40:21.295024 |  4.014 |  0.00265
2024-08-28 14:40:21.425670 |  4.012 |  0.00384
2024-08-28 14:40:21.562565 |  4.012 |  0.00184
2024-08-28 14:40:21.700052 |  4.012 | -0.00055
2024-08-28 14:40:21.832302 |  4.012 |  0.00206
2024-08-28 14:40:21.967559 |  4.016 |  0.00448
2024-08-28 14:40:22.104324 |  4.084 |  0.00169
2024-08-28 14:40:22.242428 |  4.094 | -0.00027
2024-08-28 14:40:22.384281 |  4.102 | -0.00213
2024-08-28 14:40:22.514816 |  4.114 |  0.00217
2024-08-28 14:40:22.649582 |  4.128 |  0.00232
2024-08-28 14:40:22.786432 |  4.178 | -0.00135
2024-08-28 14:40:22.923535 |  4.184 | -0.00250
2024-08-28 14:40:23.058662 |  4.186 | -0.00333
2024-08-28 14:40:23.193183 |  4.204 | -0.00407
2024-08-28 14:40:23.327188 |  4.312 | -0.00335
2024-08-28 14:40:23.460563 |  4.332 | -0.00203
2024-08-28 14:40:23.599403 |  4.340 |  0.00027
2024-08-28 14:40:23.728815 |  4.404 |  0.00436
2024-08-28 14:40:23.864340 |  4.450 |  0.00367
2024-08-28 14:40:24.002190 |  4.572 |  0.00058
2024-08-28 14:40:24.139827 |  4.588 | -0.00094
2024-08-28 14:40:24.273229 |  4.592 |  0.00051
2024-08-28 14:40:24.408341 |  4.594 | -0.00019
2024-08-28 14:40:24.539712 |  4.626 |  0.00239
2024-08-28 14:40:24.680401 |  4.678 |  0.00152
2024-08-28 14:40:24.810317 |  4.684 |  0.00787
2024-08-28 14:40:24.946823 |  4.744 |  0.00473
2024-08-28 14:40:25.086953 |  4.784 | -0.00059
2024-08-28 14:40:25.225457 |  4.876 | -0.00431
2024-08-28 14:40:25.361204 |  4.882 | -0.00399
2024-08-28 14:40:25.494949 |  4.928 | -0.00425
2024-08-28 14:40:25.628699 |  4.954 | -0.00323
2024-08-28 14:40:25.762216 |  5.010 | -0.00190
2024-08-28 14:40:25.901251 |  5.078 | -0.00106
2024-08-28 14:40:26.030776 |  5.084 |  0.00558
2024-08-28 14:40:26.165786 |  5.136 |  0.00418
2024-08-28 14:40:26.304460 |  5.144 |  0.00166
2024-08-28 14:40:26.442609 |  5.196 | -0.00299
2024-08-28 14:40:26.579358 |  5.262 | -0.00493
2024-08-28 14:40:26.713596 |  5.270 | -0.00303
2024-08-28 14:40:26.846578 |  5.272 | -0.00163
2024-08-28 14:40:26.985687 |  5.274 | -0.00070
2024-08-28 14:40:27.115339 |  5.372 |  0.00343
2024-08-28 14:40:27.246212 |  5.386 |  0.00868
2024-08-28 14:40:27.379099 |  5.386 |  0.01047
2024-08-28 14:40:27.519457 |  5.390 |  0.00512
2024-08-28 14:40:27.661088 |  5.486 | -0.00298
2024-08-28 14:40:27.799985 |  5.516 | -0.00712
2024-08-28 14:40:27.934592 |  5.516 | -0.00916
2024-08-28 14:40:28.066741 |  5.546 | -0.00440
2024-08-28 14:40:28.202815 |  5.642 | -0.00065
2024-08-28 14:40:28.331106 |  5.654 |  0.00712
2024-08-28 14:40:28.466354 |  5.842 |  0.00534
2024-08-28 14:40:28.605856 |  5.860 |  0.00062
2024-08-28 14:40:28.744733 |  5.868 | -0.00212
2024-08-28 14:40:28.880969 |  5.874 | -0.00350
2024-08-28 14:40:29.015706 |  5.874 | -0.00658
2024-08-28 14:40:29.149693 |  5.942 | -0.00368
2024-08-28 14:40:29.287013 |  5.960 | -0.00120
2024-08-28 14:40:29.415611 |  5.962 |  0.00610
2024-08-28 14:40:29.550488 |  6.020 |  0.00524
2024-08-28 14:40:29.689396 |  6.148 |  0.00124
2024-08-28 14:40:29.827983 |  6.156 | -0.00124
2024-08-28 14:40:29.964464 |  6.190 | -0.00417
2024-08-28 14:40:30.098246 |  6.226 | -0.00302
2024-08-28 14:40:30.231734 |  6.336 | -0.00163
2024-08-28 14:40:30.365855 |  6.364 | -0.00093
2024-08-28 14:40:30.505572 |  6.402 | -0.00066
2024-08-28 14:40:30.635622 |  6.494 |  0.00418
2024-08-28 14:40:30.770876 |  6.548 |  0.00384
2024-08-28 14:40:30.904982 |  6.632 |  0.00462
2024-08-28 14:40:31.042738 |  6.688 |  0.00176
2024-08-28 14:40:31.180997 |  6.736 | -0.00163
2024-08-28 14:40:31.317741 |  6.754 | -0.00339
2024-08-28 14:40:31.452899 |  6.794 | -0.00381
2024-08-28 14:40:31.591842 |  6.836 | -0.00278
2024-08-28 14:40:31.719274 |  6.870 |  0.00471
2024-08-28 14:40:31.853501 |  6.934 |  0.00535
2024-08-28 14:40:31.991595 |  6.994 |  0.00215
2024-08-28 14:40:32.129450 |  7.010 | -0.00077
2024-08-28 14:40:32.266473 |  7.024 | -0.00144
2024-08-28 14:40:32.402088 |  7.024 | -0.00546
2024-08-28 14:40:32.536875 |  7.046 | -0.00299
2024-08-28 14:40:32.669759 |  7.050 |  0.00006
2024-08-28 14:40:32.808957 |  7.054 |  0.00104
2024-08-28 14:40:32.939505 |  7.066 |  0.00603
2024-08-28 14:40:33.072998 |  7.158 |  0.00635
2024-08-28 14:40:33.212006 |  7.162 |  0.00374
2024-08-28 14:40:33.351388 |  7.162 | -0.00070
2024-08-28 14:40:33.489391 |  7.162 | -0.00678
2024-08-28 14:40:33.625147 |  7.160 | -0.00759
2024-08-28 14:40:33.757389 |  7.102 | -0.00558
2024-08-28 14:40:33.894222 |  6.924 | -0.00216
2024-08-28 14:40:34.021794 |  6.796 |  0.00549
2024-08-28 14:40:34.156137 |  6.788 |  0.00758
2024-08-28 14:40:34.294785 |  6.788 |  0.00394
2024-08-28 14:40:34.434540 |  6.738 | -0.00179
2024-08-28 14:40:34.572520 |  6.622 | -0.00465
2024-08-28 14:40:34.705758 |  6.602 | -0.00270
2024-08-28 14:40:34.836769 |  6.598 |  0.00238
2024-08-28 14:40:34.971029 |  6.464 |  0.00244
2024-08-28 14:40:35.113087 |  6.408 |  0.00063
2024-08-28 14:40:35.245099 |  6.404 |  0.00468
2024-08-28 14:40:35.381353 |  6.402 |  0.00354
2024-08-28 14:40:35.519854 |  6.402 |  0.00044
2024-08-28 14:40:35.657770 |  6.400 | -0.00238
2024-08-28 14:40:35.794039 |  6.400 | -0.00343
