time|displacement|delay
2024-08-28 15:00:36.311422 |  0.200 | -0.00594
2024-08-28 15:00:36.441920 |  0.202 | -0.00367
2024-08-28 15:00:36.568939 |  0.202 | -0.00056
2024-08-28 15:00:36.697038 |  0.204 |  0.00095
2024-08-28 15:00:36.831901 |  0.204 | -0.00188
2024-08-28 15:00:36.957401 |  0.204 |  0.00252
2024-08-28 15:00:37.086522 |  0.204 |  0.00332
2024-08-28 15:00:37.217889 |  0.204 |  0.00183
2024-08-28 15:00:37.349902 |  0.204 | -0.00027
2024-08-28 15:00:37.481044 |  0.204 | -0.00134
2024-08-28 15:00:37.611165 |  0.174 | -0.00258
2024-08-28 15:00:37.740678 |  0.126 | -0.00221
2024-08-28 15:00:37.874519 |  0.072 | -0.00110
2024-08-28 15:00:37.998440 |  0.052 |  0.00487
2024-08-28 15:00:38.127842 |  0.034 |  0.00541
2024-08-28 15:00:38.260678 |  0.012 |  0.00246
2024-08-28 15:00:38.393841 |  0.012 |  0.00327
2024-08-28 15:00:38.525434 |  0.014 |  0.00129
2024-08-28 15:00:38.653676 |  0.014 |  0.00004
2024-08-28 15:00:38.784802 |  0.014 | -0.00113
2024-08-28 15:00:38.915423 |  0.014 | -0.00154
2024-08-28 15:00:39.047633 |  0.042 |  0.00317
2024-08-28 15:00:39.172168 |  0.066 |  0.00866
2024-08-28 15:00:39.304286 |  0.072 |  0.00779
2024-08-28 15:00:39.439530 |  0.080 |  0.00250
2024-08-28 15:00:39.573043 |  0.080 | -0.00103
2024-08-28 15:00:39.705306 |  0.106 | -0.00454
2024-08-28 15:00:39.835662 |  0.126 | -0.00495
2024-08-28 15:00:39.964167 |  0.148 | -0.00352
2024-08-28 15:00:40.097368 |  0.150 | -0.00085
2024-08-28 15:00:40.217886 |  0.162 |  0.00899
2024-08-28 15:00:40.348014 |  0.184 |  0.00759
2024-08-28 15:00:40.483675 |  0.214 |  0.00192
2024-08-28 15:00:40.618661 |  0.218 | -0.00227
2024-08-28 15:00:40.750679 |  0.238 | -0.00521
2024-08-28 15:00:40.880562 |  0.252 | -0.00385
2024-08-28 15:00:41.003928 |  0.268 |  0.00278
2024-08-28 15:00:41.132667 |  0.284 |  0.00274
2024-08-28 15:00:41.269999 |  0.290 |  0.00173
2024-08-28 15:00:41.397309 |  0.312 |  0.00318
2024-08-28 15:00:41.529154 |  0.322 |  0.00251
2024-08-28 15:00:41.660054 |  0.334 |  0.00171
2024-08-28 15:00:41.792422 |  0.338 | -0.00124
2024-08-28 15:00:41.924431 |  0.356 | -0.00415
2024-08-28 15:00:42.054915 |  0.364 | -0.00342
2024-08-28 15:00:42.183671 |  0.366 | -0.00260
2024-08-28 15:00:42.318003 |  0.390 | -0.00278
2024-08-28 15:00:42.442288 |  0.404 |  0.00416
2024-08-28 15:00:42.571699 |  0.416 |  0.00476
2024-08-28 15:00:42.704800 |  0.418 |  0.00122
2024-08-28 15:00:42.838275 |  0.436 | -0.00318
2024-08-28 15:00:42.969905 |  0.454 | -0.00486
2024-08-28 15:00:43.099166 |  0.456 | -0.00325
2024-08-28 15:00:43.225780 |  0.470 |  0.00052
2024-08-28 15:00:43.354886 |  0.480 |  0.00140
2024-08-28 15:00:43.491002 |  0.494 |  0.00039
2024-08-28 15:00:43.617412 |  0.500 |  0.00402
2024-08-28 15:00:43.748419 |  0.508 |  0.00320
2024-08-28 15:00:43.881547 |  0.514 | -0.00004
2024-08-28 15:00:44.014344 |  0.528 | -0.00276
2024-08-28 15:00:44.145174 |  0.530 | -0.00401
2024-08-28 15:00:44.274681 |  0.536 | -0.00313
2024-08-28 15:00:44.403386 |  0.540 | -0.00180
2024-08-28 15:00:44.537635 |  0.542 | -0.00130
2024-08-28 15:00:44.659026 |  0.542 |  0.00760
2024-08-28 15:00:44.789037 |  0.558 |  0.00777
2024-08-28 15:00:44.923919 |  0.570 |  0.00292
2024-08-28 15:00:45.059038 |  0.572 | -0.00258
2024-08-28 15:00:45.191674 |  0.580 | -0.00484
2024-08-28 15:00:45.321402 |  0.590 | -0.00461
2024-08-28 15:00:45.449784 |  0.592 | -0.00331
2024-08-28 15:00:45.578171 |  0.612 | -0.00250
2024-08-28 15:00:45.712249 |  0.624 | -0.00027
2024-08-28 15:00:45.836531 |  0.628 |  0.00521
2024-08-28 15:00:45.967060 |  0.644 |  0.00368
2024-08-28 15:00:46.100656 |  0.664 |  0.00005
2024-08-28 15:00:46.228767 |  0.674 |  0.00321
2024-08-28 15:00:46.359768 |  0.674 |  0.00204
2024-08-28 15:00:46.492386 |  0.696 | -0.00171
2024-08-28 15:00:46.624546 |  0.702 | -0.00256
2024-08-28 15:00:46.759732 |  0.706 | -0.00304
2024-08-28 15:00:46.884155 |  0.724 |  0.00165
2024-08-28 15:00:47.013419 |  0.732 |  0.00364
2024-08-28 15:00:47.145174 |  0.738 |  0.00187
2024-08-28 15:00:47.278030 |  0.748 | -0.00104
2024-08-28 15:00:47.410036 |  0.748 | -0.00635
2024-08-28 15:00:47.540551 |  0.762 | -0.00351
2024-08-28 15:00:47.668067 |  0.774 | -0.00097
2024-08-28 15:00:47.796939 |  0.774 | -0.00295
2024-08-28 15:00:47.932255 |  0.794 | -0.00047
2024-08-28 15:00:48.051537 |  0.812 |  0.00945
2024-08-28 15:00:48.180283 |  0.820 |  0.01192
2024-08-28 15:00:48.314296 |  0.824 |  0.00753
2024-08-28 15:00:48.451784 |  0.832 |  0.00038
2024-08-28 15:00:48.587053 |  0.838 | -0.00489
2024-08-28 15:00:48.718660 |  0.842 | -0.00688
2024-08-28 15:00:48.847274 |  0.852 | -0.00511
2024-08-28 15:00:48.975367 |  0.852 | -0.00118
2024-08-28 15:00:49.098531 |  0.856 |  0.00836
2024-08-28 15:00:49.228417 |  0.862 |  0.00888
2024-08-28 15:00:49.363900 |  0.862 |  0.00006
2024-08-28 15:00:49.499886 |  0.866 | -0.00299
2024-08-28 15:00:49.631252 |  0.868 | -0.00433
2024-08-28 15:00:49.761020 |  0.874 | -0.00364
2024-08-28 15:00:49.890021 |  0.884 | -0.00265
2024-08-28 15:00:50.019177 |  0.884 | -0.00470
2024-08-28 15:00:50.153857 |  0.886 | -0.00179
2024-08-28 15:00:50.277157 |  0.886 |  0.00199
2024-08-28 15:00:50.407218 |  0.900 |  0.00528
2024-08-28 15:00:50.539022 |  0.918 |  0.00216
2024-08-28 15:00:50.672933 |  0.922 | -0.00082
2024-08-28 15:00:50.805032 |  0.940 | -0.00379
2024-08-28 15:00:50.935673 |  0.958 | -0.00440
2024-08-28 15:00:51.064655 |  0.960 | -0.00248
2024-08-28 15:00:51.198368 |  0.982 | -0.00193
2024-08-28 15:00:51.318525 |  0.982 |  0.00905
2024-08-28 15:00:51.448290 |  0.992 |  0.00945
2024-08-28 15:00:51.583924 |  1.004 |  0.00380
2024-08-28 15:00:51.718434 |  1.004 | -0.00393
2024-08-28 15:00:51.851788 |  1.016 | -0.00393
2024-08-28 15:00:51.979066 |  1.028 | -0.00112
2024-08-28 15:00:52.108029 |  1.028 | -0.00011
2024-08-28 15:00:52.234165 |  1.038 |  0.00378
2024-08-28 15:00:52.370237 |  1.048 |  0.00279
2024-08-28 15:00:52.498397 |  1.048 |  0.00133
2024-08-28 15:00:52.631018 |  1.060 |  0.00205
2024-08-28 15:00:52.762997 |  1.080 | -0.00118
2024-08-28 15:00:52.895521 |  1.082 | -0.00280
2024-08-28 15:00:53.026158 |  1.116 | -0.00430
2024-08-28 15:00:53.155898 |  1.132 | -0.00407
2024-08-28 15:00:53.284764 |  1.134 | -0.00212
2024-08-28 15:00:53.418856 |  1.160 | -0.00201
2024-08-28 15:00:53.543531 |  1.240 |  0.00333
2024-08-28 15:00:53.673422 |  1.252 |  0.00468
2024-08-28 15:00:53.806157 |  1.260 |  0.00191
2024-08-28 15:00:53.939776 |  1.286 | -0.00296
2024-08-28 15:00:54.067396 |  1.314 | -0.00058
2024-08-28 15:00:54.196888 |  1.322 |  0.00131
2024-08-28 15:00:54.327648 |  1.344 | -0.00084
2024-08-28 15:00:54.459514 |  1.358 | -0.00151
2024-08-28 15:00:54.595239 |  1.360 | -0.00249
2024-08-28 15:00:54.720409 |  1.380 |  0.00154
2024-08-28 15:00:54.850024 |  1.392 |  0.00319
2024-08-28 15:00:54.981908 |  1.392 | -0.00201
2024-08-28 15:00:55.114646 |  1.402 | -0.00146
2024-08-28 15:00:55.242894 |  1.416 |  0.00031
2024-08-28 15:00:55.373151 |  1.430 |  0.00005
2024-08-28 15:00:55.504413 |  1.434 | -0.00156
2024-08-28 15:00:55.640501 |  1.460 | -0.00337
2024-08-28 15:00:55.765505 |  1.480 |  0.00170
2024-08-28 15:00:55.894729 |  1.482 |  0.00336
2024-08-28 15:00:56.026483 |  1.494 |  0.00207
2024-08-28 15:00:56.159358 |  1.512 | -0.00195
2024-08-28 15:00:56.291634 |  1.512 | -0.00602
2024-08-28 15:00:56.421515 |  1.526 | -0.00260
2024-08-28 15:00:56.549273 |  1.550 | -0.00142
2024-08-28 15:00:56.678789 |  1.550 | -0.00279
2024-08-28 15:00:56.813874 |  1.572 | -0.00050
2024-08-28 15:00:56.938038 |  1.586 |  0.00671
2024-08-28 15:00:57.068537 |  1.586 |  0.00327
2024-08-28 15:00:57.202899 |  1.596 |  0.00211
2024-08-28 15:00:57.335530 |  1.606 | -0.00035
2024-08-28 15:00:57.467673 |  1.608 | -0.00273
2024-08-28 15:00:57.598543 |  1.614 | -0.00301
2024-08-28 15:00:57.728032 |  1.636 | -0.00359
2024-08-28 15:00:57.862349 |  1.642 | -0.00142
2024-08-28 15:00:57.986138 |  1.644 |  0.00455
2024-08-28 15:00:58.116153 |  1.664 |  0.00382
2024-08-28 15:00:58.249395 |  1.668 |  0.00195
2024-08-28 15:00:58.382290 |  1.678 | -0.00067
2024-08-28 15:00:58.514279 |  1.698 | -0.00390
2024-08-28 15:00:58.644866 |  1.710 | -0.00311
2024-08-28 15:00:58.773761 |  1.714 | -0.00183
2024-08-28 15:00:58.902839 |  1.730 | -0.00207
2024-08-28 15:00:59.037682 |  1.742 | -0.00047
2024-08-28 15:00:59.159096 |  1.752 |  0.00826
2024-08-28 15:00:59.289643 |  1.772 |  0.00663
2024-08-28 15:00:59.423511 |  1.778 |  0.00408
2024-08-28 15:00:59.558139 |  1.792 | -0.00042
2024-08-28 15:00:59.691395 |  1.828 | -0.00480
2024-08-28 15:00:59.822421 |  1.828 | -0.00776
2024-08-28 15:00:59.950884 |  1.836 | -0.00283
2024-08-28 15:01:00.082724 |  1.844 |  0.00058
2024-08-28 15:01:00.206895 |  1.856 |  0.00663
2024-08-28 15:01:00.337893 |  1.898 |  0.00455
2024-08-28 15:01:00.471017 |  1.904 |  0.00301
2024-08-28 15:01:00.604523 |  1.946 | -0.00165
2024-08-28 15:01:00.737141 |  1.984 | -0.00405
2024-08-28 15:01:00.867405 |  1.986 | -0.00321
2024-08-28 15:01:00.996281 |  2.032 | -0.00272
2024-08-28 15:01:01.125513 |  2.036 | -0.00048
2024-08-28 15:01:01.256977 |  2.042 |  0.00341
2024-08-28 15:01:01.382512 |  2.044 |  0.00772
2024-08-28 15:01:01.515147 |  2.052 |  0.00574
