time|displacement|delay
2024-08-28 15:36:18.455587 |  1.222 | -0.00256
2024-08-28 15:36:18.598723 |  1.222 | -0.00385
2024-08-28 15:36:18.743483 |  1.228 |  0.00022
2024-08-28 15:36:18.892446 |  1.276 |  0.00010
2024-08-28 15:36:19.033341 |  1.342 |  0.00432
2024-08-28 15:36:19.179352 |  1.344 |  0.00447
2024-08-28 15:36:19.327722 |  1.344 | -0.00196
2024-08-28 15:36:19.476230 |  1.344 | -0.00555
2024-08-28 15:36:19.621217 |  1.346 | -0.00218
2024-08-28 15:36:19.764366 |  1.346 |  0.00010
2024-08-28 15:36:19.909096 |  1.356 |  0.00063
2024-08-28 15:36:20.060062 |  1.380 | -0.00147
2024-08-28 15:36:20.201347 |  1.422 |  0.00237
2024-08-28 15:36:20.346349 |  1.428 |  0.00396
2024-08-28 15:36:20.493609 |  1.434 |  0.00176
2024-08-28 15:36:20.641750 |  1.440 | -0.00119
