time|displacement|delay
2024-08-28 15:40:39.246834 |  1.452 |  0.00528
2024-08-28 15:40:39.386974 |  1.460 |  0.01058
2024-08-28 15:40:39.535834 |  1.484 |  0.00569
2024-08-28 15:40:39.686083 |  1.514 |  0.00085
2024-08-28 15:40:39.835588 |  1.526 | -0.00183
2024-08-28 15:40:39.982606 |  1.526 | -0.00357
2024-08-28 15:40:40.128125 |  1.530 | -0.00396
2024-08-28 15:40:40.272592 |  1.544 | -0.00254
2024-08-28 15:40:40.421808 |  1.568 | -0.00267
2024-08-28 15:40:40.561578 |  1.574 |  0.00437
2024-08-28 15:40:40.706482 |  1.616 |  0.00358
2024-08-28 15:40:40.854962 |  1.650 |  0.00030
2024-08-28 15:40:41.003233 |  1.652 | -0.00158
2024-08-28 15:40:41.149730 |  1.666 | -0.00225
2024-08-28 15:40:41.295232 |  1.674 | -0.00234
2024-08-28 15:40:41.440349 |  1.674 | -0.00576
2024-08-28 15:40:41.590422 |  1.698 | -0.00299
2024-08-28 15:40:41.728352 |  1.726 |  0.00452
2024-08-28 15:40:41.872830 |  1.726 |  0.00340
2024-08-28 15:40:42.021362 |  1.760 |  0.00236
2024-08-28 15:40:42.169349 |  1.760 | -0.00266
2024-08-28 15:40:42.316733 |  1.768 | -0.00097
2024-08-28 15:40:42.461489 |  1.842 | -0.00173
2024-08-28 15:40:42.607218 |  1.844 | -0.00114
2024-08-28 15:40:42.752346 |  1.872 | -0.00185
2024-08-28 15:40:42.902922 |  1.902 | -0.00200
2024-08-28 15:40:43.042827 |  1.902 |  0.00136
2024-08-28 15:40:43.187830 |  1.986 |  0.00398
2024-08-28 15:40:43.334581 |  1.992 |  0.00408
2024-08-28 15:40:43.482845 |  1.992 | -0.00223
2024-08-28 15:40:43.631206 |  2.000 | -0.00168
2024-08-28 15:40:43.776204 |  2.006 | -0.00122
2024-08-28 15:40:43.921448 |  2.010 | -0.00098
2024-08-28 15:40:44.072061 |  2.016 | -0.00100
2024-08-28 15:40:44.210706 |  2.024 |  0.00580
2024-08-28 15:40:44.356219 |  2.028 |  0.00537
2024-08-28 15:40:44.505465 |  2.036 |  0.00208
2024-08-28 15:40:44.654612 |  2.086 | -0.00300
2024-08-28 15:40:44.802098 |  2.118 | -0.00510
2024-08-28 15:40:44.946838 |  2.210 | -0.00444
2024-08-28 15:40:45.086849 |  2.218 |  0.00239
2024-08-28 15:40:45.230473 |  2.218 |  0.00400
2024-08-28 15:40:45.383061 |  2.274 |  0.00084
2024-08-28 15:40:45.526220 |  2.290 |  0.00293
2024-08-28 15:40:45.672961 |  2.308 |  0.00160
2024-08-28 15:40:45.820846 |  2.398 | -0.00087
2024-08-28 15:40:45.967956 |  2.482 | -0.00246
2024-08-28 15:40:46.113843 |  2.552 | -0.00286
2024-08-28 15:40:46.258842 |  2.600 | -0.00235
2024-08-28 15:40:46.403602 |  2.608 | -0.00019
2024-08-28 15:40:46.553586 |  2.652 | -0.00100
2024-08-28 15:40:46.694583 |  2.798 |  0.00353
2024-08-28 15:40:46.840093 |  2.800 |  0.00454
2024-08-28 15:40:46.988216 |  2.828 |  0.00090
2024-08-28 15:40:47.136859 |  2.978 | -0.00226
2024-08-28 15:40:47.283594 |  2.990 | -0.00213
