time|displacement|delay
2024-09-13 16:36:41.060917 |  0.368 | -0.00222
2024-09-13 16:36:41.191800 |  0.376 | -0.00303
2024-09-13 16:36:41.320949 |  0.382 | -0.00249
2024-09-13 16:36:41.449692 |  0.388 | -0.00153
2024-09-13 16:36:41.583663 |  0.388 | -0.00089
2024-09-13 16:36:41.707933 |  0.392 |  0.00431
2024-09-13 16:36:41.837558 |  0.398 |  0.00476
2024-09-13 16:36:41.970044 |  0.402 |  0.00196
2024-09-13 16:36:42.102914 |  0.406 | -0.00161
2024-09-13 16:36:42.234294 |  0.408 | -0.00329
2024-09-13 16:36:42.363781 |  0.414 | -0.00270
2024-09-13 16:36:42.492383 |  0.424 | -0.00164
2024-09-13 16:36:42.616766 |  0.438 |  0.00383
2024-09-13 16:36:42.751122 |  0.448 |  0.00413
2024-09-13 16:36:42.878276 |  0.458 |  0.00667
2024-09-13 16:36:43.010910 |  0.472 |  0.00373
2024-09-13 16:36:43.144901 |  0.486 | -0.00057
2024-09-13 16:36:43.277524 |  0.498 | -0.00351
2024-09-13 16:36:43.407907 |  0.504 | -0.00419
2024-09-13 16:36:43.536528 |  0.512 | -0.00312
2024-09-13 16:36:43.664790 |  0.522 | -0.00170
2024-09-13 16:36:43.798620 |  0.532 | -0.00075
2024-09-13 16:36:43.922884 |  0.540 |  0.00468
2024-09-13 16:36:44.052746 |  0.550 |  0.00449
2024-09-13 16:36:44.185744 |  0.558 |  0.00117
2024-09-13 16:36:44.316716 |  0.572 | -0.00007
2024-09-13 16:36:44.447896 |  0.584 | -0.00158
2024-09-13 16:36:44.578388 |  0.596 | -0.00237
2024-09-13 16:36:44.708124 |  0.606 | -0.00229
2024-09-13 16:36:44.837377 |  0.620 | -0.00198
2024-09-13 16:36:44.971576 |  0.632 | -0.00140
2024-09-13 16:36:45.091400 |  0.646 |  0.00851
2024-09-13 16:36:45.221022 |  0.660 |  0.00857
2024-09-13 16:36:45.355998 |  0.672 |  0.00326
2024-09-13 16:36:45.489612 |  0.682 | -0.00067
2024-09-13 16:36:45.622239 |  0.692 | -0.00360
2024-09-13 16:36:45.752619 |  0.702 | -0.00427
2024-09-13 16:36:45.881502 |  0.712 | -0.00345
2024-09-13 16:36:46.014970 |  0.724 | -0.00213
2024-09-13 16:36:46.133866 |  0.738 |  0.00867
2024-09-13 16:36:46.258407 |  0.748 |  0.01386
2024-09-13 16:36:46.393480 |  0.758 |  0.00844
2024-09-13 16:36:46.531866 |  0.768 | -0.00026
2024-09-13 16:36:46.667475 |  0.778 | -0.00620
2024-09-13 16:36:46.798615 |  0.792 | -0.00749
2024-09-13 16:36:46.926488 |  0.810 | -0.00706
2024-09-13 16:36:47.053099 |  0.828 | -0.00399
2024-09-13 16:36:47.185188 |  0.842 | -0.00006
2024-09-13 16:36:47.308581 |  0.852 |  0.00625
2024-09-13 16:36:47.439215 |  0.854 |  0.00491
2024-09-13 16:36:47.573336 |  0.854 | -0.00244
2024-09-13 16:36:47.706830 |  0.854 | -0.00625
2024-09-13 16:36:47.836342 |  0.842 | -0.00568
2024-09-13 16:36:47.963707 |  0.832 | -0.00335
2024-09-13 16:36:48.091355 |  0.832 | -0.00164
2024-09-13 16:36:48.225077 |  0.832 | -0.00057
2024-09-13 16:36:48.349599 |  0.832 |  0.00461
2024-09-13 16:36:48.479594 |  0.832 |  0.00429
2024-09-13 16:36:48.608103 |  0.832 |  0.00550
2024-09-13 16:36:48.740997 |  0.832 |  0.00230
2024-09-13 16:36:48.874588 |  0.832 | -0.00149
2024-09-13 16:36:49.006714 |  0.832 | -0.00407
2024-09-13 16:36:49.136690 |  0.832 | -0.00438
2024-09-13 16:36:49.265212 |  0.832 | -0.00318
2024-09-13 16:36:49.398576 |  0.832 | -0.00175
2024-09-13 16:36:49.522315 |  0.832 |  0.00418
2024-09-13 16:36:49.651820 |  0.834 |  0.00730
2024-09-13 16:36:49.781831 |  0.834 |  0.00406
2024-09-13 16:36:49.916347 |  0.834 | -0.00052
2024-09-13 16:36:50.049348 |  0.836 | -0.00101
2024-09-13 16:36:50.179954 |  0.846 | -0.00172
2024-09-13 16:36:50.308935 |  0.860 | -0.00101
2024-09-13 16:36:50.443890 |  0.872 | -0.00119
2024-09-13 16:36:50.568918 |  0.884 |  0.00349
2024-09-13 16:36:50.699084 |  0.892 |  0.00305
2024-09-13 16:36:50.831843 |  0.902 | -0.00002
2024-09-13 16:36:50.964176 |  0.914 | -0.00189
2024-09-13 16:36:51.095058 |  0.924 | -0.00390
2024-09-13 16:36:51.224951 |  0.936 | -0.00407
2024-09-13 16:36:51.353583 |  0.948 | -0.00303
2024-09-13 16:36:51.482076 |  0.960 | -0.00182
2024-09-13 16:36:51.613389 |  0.974 |  0.00165
2024-09-13 16:36:51.733923 |  0.984 |  0.01084
2024-09-13 16:36:51.865307 |  0.994 |  0.00916
2024-09-13 16:36:52.001789 |  1.002 |  0.00233
2024-09-13 16:36:52.137671 |  1.008 | -0.00389
2024-09-13 16:36:52.269949 |  1.020 | -0.00645
2024-09-13 16:36:52.398947 |  1.032 | -0.00574
2024-09-13 16:36:52.526274 |  1.042 | -0.00339
2024-09-13 16:36:52.659158 |  1.048 | -0.00147
2024-09-13 16:36:52.782795 |  1.054 |  0.00460
2024-09-13 16:36:52.912670 |  1.062 |  0.00442
2024-09-13 16:36:53.045797 |  1.068 |  0.00114
2024-09-13 16:36:53.178936 |  1.074 | -0.00246
2024-09-13 16:36:53.310274 |  1.082 | -0.00413
2024-09-13 16:36:53.439769 |  1.092 | -0.00392
2024-09-13 16:36:53.568277 |  1.102 | -0.00273
2024-09-13 16:36:53.692747 |  1.112 |  0.00248
2024-09-13 16:36:53.826858 |  1.120 |  0.00318
2024-09-13 16:36:53.953622 |  1.126 |  0.00610
2024-09-13 16:36:54.086034 |  1.136 |  0.00341
2024-09-13 16:36:54.220062 |  1.146 | -0.00092
2024-09-13 16:36:54.352645 |  1.154 | -0.00383
2024-09-13 16:36:54.483035 |  1.162 | -0.00451
2024-09-13 16:36:54.611770 |  1.170 | -0.00357
2024-09-13 16:36:54.736040 |  1.176 |  0.00187
2024-09-13 16:36:54.869740 |  1.184 |  0.00297
2024-09-13 16:36:54.992128 |  1.198 |  0.01027
2024-09-13 16:36:55.120014 |  1.210 |  0.01224
2024-09-13 16:36:55.256263 |  1.224 |  0.00552
2024-09-13 16:36:55.393978 |  1.238 | -0.00254
2024-09-13 16:36:55.523930 |  1.250 | -0.00272
2024-09-13 16:36:55.653890 |  1.260 | -0.00303
2024-09-13 16:36:55.783762 |  1.272 | -0.00319
2024-09-13 16:36:55.913270 |  1.282 | -0.00300
2024-09-13 16:36:56.047702 |  1.292 | -0.00266
2024-09-13 16:36:56.172114 |  1.302 |  0.00263
2024-09-13 16:36:56.301736 |  1.312 |  0.00271
2024-09-13 16:36:56.434126 |  1.320 |  0.00000
2024-09-13 16:36:56.566613 |  1.328 | -0.00278
2024-09-13 16:36:56.697744 |  1.338 | -0.00421
2024-09-13 16:36:56.827216 |  1.348 | -0.00402
2024-09-13 16:36:56.955977 |  1.356 | -0.00308
2024-09-13 16:36:57.089840 |  1.366 | -0.00214
2024-09-13 16:36:57.208869 |  1.376 |  0.00868
2024-09-13 16:36:57.338377 |  1.382 |  0.00872
2024-09-13 16:36:57.473878 |  1.392 |  0.00291
2024-09-13 16:36:57.609482 |  1.402 | -0.00303
2024-09-13 16:36:57.742238 |  1.414 | -0.00611
2024-09-13 16:36:57.871736 |  1.422 | -0.00590
2024-09-13 16:36:57.999499 |  1.430 | -0.00395
2024-09-13 16:36:58.127241 |  1.442 | -0.00201
2024-09-13 16:36:58.260944 |  1.452 | -0.00093
2024-09-13 16:36:58.385357 |  1.462 |  0.00436
2024-09-13 16:36:58.515486 |  1.476 |  0.00393
2024-09-13 16:36:58.648603 |  1.484 |  0.00049
2024-09-13 16:36:58.781461 |  1.494 | -0.00268
2024-09-13 16:36:58.912597 |  1.502 | -0.00412
2024-09-13 16:36:59.041972 |  1.516 | -0.00380
2024-09-13 16:36:59.170487 |  1.534 | -0.00386
2024-09-13 16:36:59.304061 |  1.546 | -0.00126
2024-09-13 16:36:59.427444 |  1.552 |  0.00491
2024-09-13 16:36:59.557226 |  1.556 |  0.00447
2024-09-13 16:36:59.686088 |  1.554 |  0.00237
2024-09-13 16:36:59.819214 |  1.552 | -0.00106
2024-09-13 16:36:59.951196 |  1.552 | -0.00335
2024-09-13 16:37:00.081319 |  1.552 | -0.00062
2024-09-13 16:37:00.210305 |  1.554 | -0.00015
2024-09-13 16:37:00.340589 |  1.554 | -0.00362
2024-09-13 16:37:00.476161 |  1.554 | -0.00419
2024-09-13 16:37:00.599725 |  1.554 |  0.00176
2024-09-13 16:37:00.727950 |  1.554 |  0.00322
2024-09-13 16:37:00.859324 |  1.554 |  0.00154
2024-09-13 16:37:00.991579 |  1.554 | -0.00101
2024-09-13 16:37:01.122948 |  1.556 |  0.00023
2024-09-13 16:37:01.252332 |  1.556 | -0.00236
2024-09-13 16:37:01.383079 |  1.556 | -0.00011
2024-09-13 16:37:01.513890 |  1.558 |  0.00362
2024-09-13 16:37:01.639330 |  1.558 |  0.00485
2024-09-13 16:37:01.770190 |  1.558 |  0.00366
2024-09-13 16:37:01.903443 |  1.558 |  0.00010
2024-09-13 16:37:02.036200 |  1.558 | -0.00295
2024-09-13 16:37:02.167064 |  1.558 | -0.00097
2024-09-13 16:37:02.296198 |  1.562 | -0.00066
2024-09-13 16:37:02.426415 |  1.572 | -0.00081
2024-09-13 16:37:02.556699 |  1.588 | -0.00261
2024-09-13 16:37:02.692049 |  1.602 | -0.00194
2024-09-13 16:37:02.816334 |  1.620 |  0.00225
2024-09-13 16:37:02.943969 |  1.628 |  0.00556
2024-09-13 16:37:03.075788 |  1.634 |  0.00341
2024-09-13 16:37:03.209404 |  1.640 | -0.00051
2024-09-13 16:37:03.342048 |  1.648 | -0.00344
2024-09-13 16:37:03.472677 |  1.660 | -0.00422
2024-09-13 16:37:03.600533 |  1.676 | -0.00377
2024-09-13 16:37:03.734026 |  1.694 | -0.00246
2024-09-13 16:37:03.857434 |  1.710 |  0.00386
2024-09-13 16:37:03.986697 |  1.724 |  0.00553
2024-09-13 16:37:04.119293 |  1.736 |  0.00263
2024-09-13 16:37:04.252922 |  1.748 | -0.00131
2024-09-13 16:37:04.385021 |  1.758 | -0.00374
2024-09-13 16:37:04.515167 |  1.770 | -0.00417
2024-09-13 16:37:04.643778 |  1.782 | -0.00309
2024-09-13 16:37:04.771417 |  1.794 | -0.00102
2024-09-13 16:37:04.905352 |  1.802 | -0.00017
2024-09-13 16:37:05.030172 |  1.804 |  0.00435
2024-09-13 16:37:05.160544 |  1.810 |  0.00409
2024-09-13 16:37:05.290543 |  1.820 |  0.00378
2024-09-13 16:37:05.423421 |  1.832 |  0.00061
2024-09-13 16:37:05.556136 |  1.844 | -0.00230
2024-09-13 16:37:05.682540 |  1.856 |  0.00089
2024-09-13 16:37:05.812318 |  1.870 |  0.00081
2024-09-13 16:37:05.948621 |  1.888 | -0.00194
2024-09-13 16:37:06.074629 |  1.902 |  0.00298
2024-09-13 16:37:06.204377 |  1.914 |  0.00293
2024-09-13 16:37:06.336768 |  1.926 |  0.00022
2024-09-13 16:37:06.469116 |  1.934 | -0.00242
2024-09-13 16:37:06.599492 |  1.944 | -0.00309
2024-09-13 16:37:06.729030 |  1.960 | -0.00290
2024-09-13 16:37:06.858162 |  1.978 | -0.00355
2024-09-13 16:37:06.987264 |  1.994 | -0.00173
2024-09-13 16:37:07.120958 |  2.010 | -0.00188
2024-09-13 16:37:07.245513 |  2.026 |  0.00454
2024-09-13 16:37:07.374991 |  2.042 |  0.00351
2024-09-13 16:37:07.508034 |  2.056 |  0.00146
2024-09-13 16:37:07.640503 |  2.068 | -0.00119
2024-09-13 16:37:07.768876 |  2.076 |  0.00000
2024-09-13 16:37:07.899008 |  2.080 | -0.00080
2024-09-13 16:37:08.029616 |  2.082 | -0.00173
2024-09-13 16:37:08.164955 |  2.090 | -0.00190
2024-09-13 16:37:08.288579 |  2.100 |  0.00416
2024-09-13 16:37:08.415997 |  2.110 |  0.00650
2024-09-13 16:37:08.548904 |  2.116 |  0.00330
2024-09-13 16:37:08.678878 |  2.124 |  0.00302
2024-09-13 16:37:08.808604 |  2.128 |  0.00260
2024-09-13 16:37:08.941235 |  2.134 |  0.00007
2024-09-13 16:37:09.073651 |  2.140 | -0.00261
2024-09-13 16:37:09.204712 |  2.146 | -0.00403
2024-09-13 16:37:09.339434 |  2.154 | -0.00394
2024-09-13 16:37:09.463135 |  2.158 |  0.00170
2024-09-13 16:37:09.589454 |  2.168 |  0.00547
2024-09-13 16:37:09.721199 |  2.178 |  0.00357
2024-09-13 16:37:09.855064 |  2.186 | -0.00075
2024-09-13 16:37:09.987978 |  2.196 | -0.00393
2024-09-13 16:37:10.118599 |  2.208 | -0.00483
2024-09-13 16:37:10.247456 |  2.218 | -0.00400
2024-09-13 16:37:10.380916 |  2.232 | -0.00266
2024-09-13 16:37:10.504457 |  2.244 |  0.00353
2024-09-13 16:37:10.633710 |  2.256 |  0.00399
2024-09-13 16:37:10.766219 |  2.268 |  0.00118
2024-09-13 16:37:10.899240 |  2.280 | -0.00213
2024-09-13 16:37:11.030703 |  2.290 | -0.00392
2024-09-13 16:37:11.160345 |  2.300 | -0.00386
2024-09-13 16:37:11.289056 |  2.310 | -0.00289
2024-09-13 16:37:11.417189 |  2.318 | -0.00131
2024-09-13 16:37:11.551299 |  2.326 | -0.00061
2024-09-13 16:37:11.675962 |  2.338 |  0.00445
2024-09-13 16:37:11.806215 |  2.352 |  0.00404
2024-09-13 16:37:11.939196 |  2.362 |  0.00058
2024-09-13 16:37:12.072056 |  2.374 | -0.00260
2024-09-13 16:37:12.203074 |  2.376 | -0.00427
2024-09-13 16:37:12.332329 |  2.378 | -0.00381
2024-09-13 16:37:12.460688 |  2.378 | -0.00515
2024-09-13 16:37:12.594163 |  2.378 | -0.00406
2024-09-13 16:37:12.716681 |  2.378 |  0.00627
2024-09-13 16:37:12.844927 |  2.378 |  0.00773
2024-09-13 16:37:12.978569 |  2.380 |  0.00355
2024-09-13 16:37:13.113305 |  2.380 | -0.00440
2024-09-13 16:37:13.245809 |  2.380 | -0.00404
2024-09-13 16:37:13.374072 |  2.382 | -0.00283
2024-09-13 16:37:13.499426 |  2.380 | -0.00140
2024-09-13 16:37:13.628470 |  2.380 | -0.00074
2024-09-13 16:37:13.763016 |  2.380 |  0.00267
2024-09-13 16:37:13.887916 |  2.384 |  0.00738
2024-09-13 16:37:14.019680 |  2.384 |  0.00250
2024-09-13 16:37:14.154173 |  2.380 | -0.00240
2024-09-13 16:37:14.286154 |  2.378 | -0.00484
2024-09-13 16:37:14.415554 |  2.376 | -0.00450
2024-09-13 16:37:14.543424 |  2.374 | -0.00267
2024-09-13 16:37:14.671428 |  2.374 | -0.00096
2024-09-13 16:37:14.803760 |  2.374 |  0.00175
2024-09-13 16:37:14.928583 |  2.374 |  0.00662
2024-09-13 16:37:15.059650 |  2.372 |  0.00563
2024-09-13 16:37:15.193663 |  2.372 |  0.00386
2024-09-13 16:37:15.324908 |  2.372 |  0.00231
2024-09-13 16:37:15.457699 |  2.372 | -0.00389
2024-09-13 16:37:15.589661 |  2.372 | -0.00618
2024-09-13 16:37:15.718278 |  2.372 | -0.00510
2024-09-13 16:37:15.845525 |  2.372 | -0.00264
2024-09-13 16:37:15.978224 |  2.372 | -0.00018
2024-09-13 16:37:16.102136 |  2.376 |  0.00815
2024-09-13 16:37:16.232413 |  2.376 |  0.00507
2024-09-13 16:37:16.364515 |  2.376 |  0.00250
2024-09-13 16:37:16.497875 |  2.378 |  0.00149
2024-09-13 16:37:16.629911 |  2.378 | -0.00373
2024-09-13 16:37:16.761391 |  2.378 | -0.00528
2024-09-13 16:37:16.890144 |  2.376 | -0.00457
2024-09-13 16:37:17.022990 |  2.376 | -0.00261
2024-09-13 16:37:17.145897 |  2.378 |  0.00710
2024-09-13 16:37:17.274900 |  2.378 |  0.00804
2024-09-13 16:37:17.409146 |  2.378 |  0.00033
2024-09-13 16:37:17.544141 |  2.380 | -0.00205
2024-09-13 16:37:17.675014 |  2.386 | -0.00284
2024-09-13 16:37:17.804626 |  2.396 | -0.00277
2024-09-13 16:37:17.933750 |  2.400 | -0.00256
2024-09-13 16:37:18.062863 |  2.400 | -0.00160
2024-09-13 16:37:18.196936 |  2.402 | -0.00127
2024-09-13 16:37:18.321470 |  2.410 |  0.00429
2024-09-13 16:37:18.451238 |  2.416 |  0.00424
2024-09-13 16:37:18.584024 |  2.426 |  0.00119
2024-09-13 16:37:18.716896 |  2.434 | -0.00198
2024-09-13 16:37:18.848274 |  2.440 | -0.00366
2024-09-13 16:37:18.977732 |  2.452 | -0.00344
2024-09-13 16:37:19.106338 |  2.466 | -0.00236
2024-09-13 16:37:19.240057 |  2.478 | -0.00128
2024-09-13 16:37:19.364094 |  2.488 |  0.00440
2024-09-13 16:37:19.489126 |  2.498 |  0.00910
2024-09-13 16:37:19.621861 |  2.508 |  0.00606
2024-09-13 16:37:19.757252 |  2.518 |  0.00038
2024-09-13 16:37:19.891259 |  2.524 | -0.00392
2024-09-13 16:37:20.022338 |  2.530 | -0.00534
2024-09-13 16:37:20.150972 |  2.538 | -0.00412
2024-09-13 16:37:20.278781 |  2.544 | -0.00236
2024-09-13 16:37:20.412190 |  2.552 | -0.00097
2024-09-13 16:37:20.536371 |  2.562 |  0.00458
2024-09-13 16:37:20.666226 |  2.570 |  0.00443
2024-09-13 16:37:20.799108 |  2.576 |  0.00126
2024-09-13 16:37:20.931985 |  2.588 | -0.00191
