time|displacement|delay
2024-09-13 16:27:17.268108 |  1.096 |  0.00481
2024-09-13 16:27:17.400170 |  1.106 |  0.00217
2024-09-13 16:27:17.533777 |  1.114 | -0.00208
2024-09-13 16:27:17.665990 |  1.120 | -0.00495
2024-09-13 16:27:17.793991 |  1.124 | -0.00357
2024-09-13 16:27:17.918352 |  1.130 |  0.00145
2024-09-13 16:27:18.047363 |  1.136 |  0.00183
2024-09-13 16:27:18.181197 |  1.142 |  0.00246
2024-09-13 16:27:18.307972 |  1.150 |  0.00520
2024-09-13 16:27:18.440230 |  1.156 |  0.00217
2024-09-13 16:27:18.574093 |  1.166 | -0.00234
2024-09-13 16:27:18.706313 |  1.174 | -0.00523
2024-09-13 16:27:18.836175 |  1.184 | -0.00573
2024-09-13 16:27:18.964429 |  1.194 | -0.00460
2024-09-13 16:27:19.092184 |  1.200 | -0.00297
2024-09-13 16:27:19.225691 |  1.206 | -0.00196
2024-09-13 16:27:19.349619 |  1.212 |  0.00350
2024-09-13 16:27:19.477851 |  1.216 |  0.00464
2024-09-13 16:27:19.610478 |  1.222 |  0.00139
2024-09-13 16:27:19.743726 |  1.226 | -0.00287
2024-09-13 16:27:19.875232 |  1.230 | -0.00500
2024-09-13 16:27:20.004475 |  1.234 | -0.00450
2024-09-13 16:27:20.132496 |  1.240 | -0.00312
2024-09-13 16:27:20.260703 |  1.244 | -0.00236
2024-09-13 16:27:20.394540 |  1.248 | -0.00160
2024-09-13 16:27:20.518568 |  1.252 |  0.00361
2024-09-13 16:27:20.643100 |  1.254 |  0.00849
2024-09-13 16:27:20.775477 |  1.254 |  0.00573
2024-09-13 16:27:20.910453 |  1.256 | -0.00016
2024-09-13 16:27:21.044214 |  1.260 | -0.00454
2024-09-13 16:27:21.174967 |  1.262 | -0.00591
2024-09-13 16:27:21.303166 |  1.268 | -0.00440
2024-09-13 16:27:21.435776 |  1.276 | -0.00252
2024-09-13 16:27:21.558718 |  1.282 |  0.00396
2024-09-13 16:27:21.687694 |  1.288 |  0.00434
2024-09-13 16:27:21.820146 |  1.292 |  0.00083
2024-09-13 16:27:21.951268 |  1.294 | -0.00091
2024-09-13 16:27:22.082266 |  1.296 | -0.00253
2024-09-13 16:27:22.208767 |  1.298 |  0.00036
2024-09-13 16:27:22.338081 |  1.304 |  0.00086
2024-09-13 16:27:22.468574 |  1.310 | -0.00011
2024-09-13 16:27:22.604668 |  1.314 | -0.00187
2024-09-13 16:27:22.729948 |  1.322 |  0.00224
2024-09-13 16:27:22.859448 |  1.338 |  0.00089
2024-09-13 16:27:22.991205 |  1.350 | -0.00024
2024-09-13 16:27:23.117456 |  1.358 |  0.00290
2024-09-13 16:27:23.247812 |  1.370 |  0.00191
2024-09-13 16:27:23.376184 |  1.382 |  0.00292
2024-09-13 16:27:23.507809 |  1.394 |  0.00067
2024-09-13 16:27:23.645144 |  1.410 | -0.00343
2024-09-13 16:27:23.771194 |  1.426 | -0.00009
2024-09-13 16:27:23.900069 |  1.444 |  0.00044
2024-09-13 16:27:24.026195 |  1.458 |  0.00495
2024-09-13 16:27:24.157187 |  1.476 |  0.00209
2024-09-13 16:27:24.290531 |  1.490 | -0.00067
2024-09-13 16:27:24.417672 |  1.498 |  0.00159
2024-09-13 16:27:24.548177 |  1.500 |  0.00091
2024-09-13 16:27:24.675670 |  1.500 |  0.00223
2024-09-13 16:27:24.812169 |  1.500 |  0.00023
2024-09-13 16:27:24.934638 |  1.502 |  0.00750
2024-09-13 16:27:25.065738 |  1.502 |  0.00223
2024-09-13 16:27:25.200752 |  1.502 | -0.00340
2024-09-13 16:27:25.333107 |  1.494 | -0.00600
2024-09-13 16:27:25.459420 |  1.468 | -0.00410
2024-09-13 16:27:25.584400 |  1.456 |  0.00154
2024-09-13 16:27:25.713170 |  1.438 |  0.00091
2024-09-13 16:27:25.850163 |  1.438 | -0.00047
2024-09-13 16:27:25.976390 |  1.436 |  0.00241
2024-09-13 16:27:26.106996 |  1.436 |  0.00117
2024-09-13 16:27:26.234657 |  1.436 |  0.00293
2024-09-13 16:27:26.366298 |  1.436 |  0.00070
2024-09-13 16:27:26.496404 |  1.436 | -0.00005
2024-09-13 16:27:26.626269 |  1.436 | -0.00037
2024-09-13 16:27:26.757270 |  1.436 | -0.00214
2024-09-13 16:27:26.883908 |  1.436 |  0.00377
2024-09-13 16:27:27.018857 |  1.436 |  0.00328
2024-09-13 16:27:27.146890 |  1.436 |  0.00151
2024-09-13 16:27:27.275505 |  1.436 |  0.00542
2024-09-13 16:27:27.407130 |  1.436 |  0.00027
2024-09-13 16:27:27.541431 |  1.434 | -0.00424
2024-09-13 16:27:27.672872 |  1.434 | -0.00696
2024-09-13 16:27:27.801644 |  1.436 | -0.00329
2024-09-13 16:27:27.926378 |  1.436 | -0.00168
2024-09-13 16:27:28.060845 |  1.436 | -0.00166
2024-09-13 16:27:28.185696 |  1.436 |  0.00284
2024-09-13 16:27:28.315821 |  1.438 |  0.00501
2024-09-13 16:27:28.448449 |  1.444 |  0.00215
2024-09-13 16:27:28.582251 |  1.450 | -0.00221
2024-09-13 16:27:28.714489 |  1.456 | -0.00493
2024-09-13 16:27:28.844506 |  1.462 | -0.00567
2024-09-13 16:27:28.972865 |  1.468 | -0.00466
2024-09-13 16:27:29.100747 |  1.476 | -0.00315
2024-09-13 16:27:29.230688 |  1.480 |  0.00100
2024-09-13 16:27:29.350891 |  1.484 |  0.01024
2024-09-13 16:27:29.481973 |  1.490 |  0.00889
2024-09-13 16:27:29.618379 |  1.500 |  0.00189
2024-09-13 16:27:29.754230 |  1.510 | -0.00461
2024-09-13 16:27:29.886499 |  1.516 | -0.00748
2024-09-13 16:27:30.015101 |  1.522 | -0.00672
2024-09-13 16:27:30.142120 |  1.530 | -0.00433
2024-09-13 16:27:30.273310 |  1.540 | -0.00106
2024-09-13 16:27:30.395367 |  1.548 |  0.00630
2024-09-13 16:27:30.525518 |  1.554 |  0.00554
2024-09-13 16:27:30.659491 |  1.560 |  0.00094
2024-09-13 16:27:30.793101 |  1.570 | -0.00317
2024-09-13 16:27:30.924481 |  1.580 | -0.00530
2024-09-13 16:27:31.053712 |  1.588 | -0.00516
2024-09-13 16:27:31.181543 |  1.594 | -0.00365
2024-09-13 16:27:31.309163 |  1.604 | -0.00188
2024-09-13 16:27:31.442881 |  1.614 | -0.00112
2024-09-13 16:27:31.567177 |  1.622 |  0.00398
2024-09-13 16:27:31.692205 |  1.632 |  0.00839
2024-09-13 16:27:31.824858 |  1.640 |  0.00514
2024-09-13 16:27:31.959731 |  1.650 | -0.00036
2024-09-13 16:27:32.093327 |  1.662 | -0.00459
2024-09-13 16:27:32.223973 |  1.670 | -0.00585
2024-09-13 16:27:32.350597 |  1.676 | -0.00307
2024-09-13 16:27:32.483171 |  1.682 | -0.00118
2024-09-13 16:27:32.607103 |  1.694 |  0.00428
2024-09-13 16:27:32.736958 |  1.704 |  0.00382
2024-09-13 16:27:32.867939 |  1.712 |  0.00235
2024-09-13 16:27:33.000580 |  1.718 | -0.00105
2024-09-13 16:27:33.132582 |  1.724 | -0.00367
2024-09-13 16:27:33.259955 |  1.734 | -0.00164
2024-09-13 16:27:33.386693 |  1.744 |  0.00101
2024-09-13 16:27:33.516455 |  1.750 |  0.00064
2024-09-13 16:27:33.647636 |  1.754 |  0.00353
2024-09-13 16:27:33.773569 |  1.762 |  0.00740
2024-09-13 16:27:33.906166 |  1.776 |  0.00416
2024-09-13 16:27:34.040970 |  1.786 | -0.00121
2024-09-13 16:27:34.174069 |  1.794 | -0.00495
2024-09-13 16:27:34.300553 |  1.806 | -0.00206
2024-09-13 16:27:34.426619 |  1.816 |  0.00121
2024-09-13 16:27:34.556389 |  1.826 |  0.00084
2024-09-13 16:27:34.692960 |  1.836 | -0.00127
2024-09-13 16:27:34.819132 |  1.846 |  0.00197
2024-09-13 16:27:34.949322 |  1.860 |  0.00138
2024-09-13 16:27:35.081164 |  1.876 | -0.00125
2024-09-13 16:27:35.209046 |  1.888 |  0.00028
2024-09-13 16:27:35.339292 |  1.902 | -0.00059
2024-09-13 16:27:35.470290 |  1.912 | -0.00219
2024-09-13 16:27:35.600831 |  1.922 | -0.00330
2024-09-13 16:27:35.730439 |  1.934 | -0.00354
2024-09-13 16:27:35.864513 |  1.942 | -0.00314
2024-09-13 16:27:35.988178 |  1.950 |  0.00259
2024-09-13 16:27:36.117174 |  1.958 |  0.00300
2024-09-13 16:27:36.249165 |  1.966 |  0.00039
2024-09-13 16:27:36.378551 |  1.974 |  0.00041
2024-09-13 16:27:36.509414 |  1.982 | -0.00108
2024-09-13 16:27:36.640411 |  1.992 | -0.00269
2024-09-13 16:27:36.767898 |  2.000 | -0.00080
2024-09-13 16:27:36.902276 |  2.010 | -0.00069
2024-09-13 16:27:37.026020 |  2.018 |  0.00509
2024-09-13 16:27:37.156262 |  2.030 |  0.00409
2024-09-13 16:27:37.289645 |  2.042 |  0.00010
2024-09-13 16:27:37.422655 |  2.054 | -0.00353
2024-09-13 16:27:37.550632 |  2.064 | -0.00213
2024-09-13 16:27:37.679470 |  2.076 | -0.00162
2024-09-13 16:27:37.808600 |  2.088 | -0.00136
2024-09-13 16:27:37.938343 |  2.100 | -0.00172
2024-09-13 16:27:38.073098 |  2.112 | -0.00196
2024-09-13 16:27:38.197752 |  2.132 |  0.00154
2024-09-13 16:27:38.327265 |  2.152 |  0.00143
2024-09-13 16:27:38.458533 |  2.178 | -0.00044
2024-09-13 16:27:38.589882 |  2.204 | -0.00242
2024-09-13 16:27:38.716908 |  2.224 | -0.00002
2024-09-13 16:27:38.842518 |  2.226 |  0.00461
2024-09-13 16:27:38.972993 |  2.230 |  0.00352
2024-09-13 16:27:39.111227 |  2.232 | -0.00011
2024-09-13 16:27:39.238626 |  2.232 | -0.00116
2024-09-13 16:27:39.367500 |  2.232 | -0.00063
2024-09-13 16:27:39.497627 |  2.234 |  0.00155
2024-09-13 16:27:39.627875 |  2.238 |  0.00069
2024-09-13 16:27:39.759389 |  2.236 | -0.00433
2024-09-13 16:27:39.890483 |  2.236 | -0.00584
2024-09-13 16:27:40.017374 |  2.236 | -0.00355
2024-09-13 16:27:40.144741 |  2.236 | -0.00152
2024-09-13 16:27:40.278455 |  2.236 | -0.00076
2024-09-13 16:27:40.402865 |  2.236 |  0.00423
2024-09-13 16:27:40.532751 |  2.234 |  0.00375
2024-09-13 16:27:40.665478 |  2.234 |  0.00039
2024-09-13 16:27:40.797946 |  2.234 |  0.00056
2024-09-13 16:27:40.928680 |  2.236 | -0.00117
2024-09-13 16:27:41.059561 |  2.236 | -0.00556
2024-09-13 16:27:41.187191 |  2.236 | -0.00365
2024-09-13 16:27:41.315836 |  2.236 |  0.00212
2024-09-13 16:27:41.439214 |  2.236 |  0.00811
2024-09-13 16:27:41.570636 |  2.236 |  0.00610
2024-09-13 16:27:41.705370 |  2.236 |  0.00074
2024-09-13 16:27:41.839353 |  2.236 | -0.00385
2024-09-13 16:27:41.970475 |  2.238 | -0.00266
2024-09-13 16:27:42.099109 |  2.238 | -0.00480
2024-09-13 16:27:42.224735 |  2.238 | -0.00103
2024-09-13 16:27:42.350619 |  2.238 |  0.00250
2024-09-13 16:27:42.485588 |  2.240 |  0.00489
2024-09-13 16:27:42.612360 |  2.242 |  0.00752
2024-09-13 16:27:42.745483 |  2.252 |  0.00418
2024-09-13 16:27:42.880225 |  2.272 | -0.00242
2024-09-13 16:27:43.013242 |  2.288 | -0.00605
