time|displacement|delay
2024-09-13 14:58:58.987588 |  0.038 |  0.00150
2024-09-13 14:58:59.114745 |  0.040 |  0.00571
2024-09-13 14:58:59.245204 |  0.060 |  0.00301
2024-09-13 14:58:59.377962 |  0.154 | -0.00107
2024-09-13 14:58:59.509466 |  0.162 | -0.00268
2024-09-13 14:58:59.638825 |  0.150 | -0.00627
2024-09-13 14:58:59.764714 |  0.154 | -0.00096
2024-09-13 14:58:59.894045 |  0.162 |  0.00385
2024-09-13 14:59:00.014337 |  0.158 |  0.00898
2024-09-13 14:59:00.146084 |  0.142 |  0.00518
2024-09-13 14:59:00.280847 |  0.142 | -0.00019
2024-09-13 14:59:00.413706 |  0.160 | -0.00238
2024-09-13 14:59:00.543704 |  0.160 | -0.00551
2024-09-13 14:59:00.672450 |  0.142 | -0.00668
2024-09-13 14:59:00.797813 |  0.142 | -0.00228
2024-09-13 14:59:00.924069 |  0.158 |  0.00195
2024-09-13 14:59:01.057661 |  0.160 |  0.00297
2024-09-13 14:59:01.181181 |  0.150 |  0.00560
2024-09-13 14:59:01.312558 |  0.140 |  0.00290
2024-09-13 14:59:01.445472 |  0.150 |  0.00157
2024-09-13 14:59:01.576981 |  0.162 | -0.00130
2024-09-13 14:59:01.707808 |  0.166 | -0.00347
2024-09-13 14:59:01.837168 |  0.172 | -0.00419
2024-09-13 14:59:01.965304 |  0.194 | -0.00487
2024-09-13 14:59:02.098024 |  0.228 | -0.00385
2024-09-13 14:59:02.220169 |  0.254 |  0.00284
2024-09-13 14:59:02.347680 |  0.266 |  0.00510
2024-09-13 14:59:02.477805 |  0.278 |  0.00365
2024-09-13 14:59:02.610335 |  0.300 | -0.00143
2024-09-13 14:59:02.742307 |  0.320 | -0.00477
2024-09-13 14:59:02.871312 |  0.332 | -0.00386
2024-09-13 14:59:02.997182 |  0.340 | -0.00106
2024-09-13 14:59:03.122804 |  0.354 |  0.00199
2024-09-13 14:59:03.257016 |  0.366 |  0.00154
2024-09-13 14:59:03.382670 |  0.372 |  0.00456
2024-09-13 14:59:03.513213 |  0.380 |  0.00271
2024-09-13 14:59:03.645435 |  0.386 | -0.00087
2024-09-13 14:59:03.776690 |  0.396 | -0.00348
2024-09-13 14:59:03.906058 |  0.406 | -0.00417
2024-09-13 14:59:04.034043 |  0.416 | -0.00350
2024-09-13 14:59:04.161538 |  0.426 | -0.00234
2024-09-13 14:59:04.294372 |  0.434 | -0.00127
2024-09-13 14:59:04.417732 |  0.456 |  0.00269
2024-09-13 14:59:04.546554 |  0.482 |  0.00255
2024-09-13 14:59:04.677400 |  0.502 |  0.00035
2024-09-13 14:59:04.808400 |  0.514 | -0.00075
2024-09-13 14:59:04.938305 |  0.528 | -0.00196
2024-09-13 14:59:05.067548 |  0.548 | -0.00378
2024-09-13 14:59:05.196035 |  0.568 | -0.00358
2024-09-13 14:59:05.323518 |  0.582 | -0.00117
2024-09-13 14:59:05.456145 |  0.590 | -0.00001
2024-09-13 14:59:05.579795 |  0.602 |  0.00504
2024-09-13 14:59:05.705801 |  0.618 |  0.00649
2024-09-13 14:59:05.837915 |  0.636 |  0.00304
2024-09-13 14:59:05.970905 |  0.652 | -0.00005
2024-09-13 14:59:06.100519 |  0.666 | -0.00100
2024-09-13 14:59:06.230295 |  0.674 | -0.00209
2024-09-13 14:59:06.357164 |  0.682 | -0.00014
2024-09-13 14:59:06.486589 |  0.692 |  0.00403
2024-09-13 14:59:06.611117 |  0.700 |  0.00817
2024-09-13 14:59:06.743064 |  0.696 |  0.00164
2024-09-13 14:59:06.877271 |  0.696 | -0.00367
2024-09-13 14:59:07.008145 |  0.688 | -0.00572
2024-09-13 14:59:07.135997 |  0.668 | -0.00615
2024-09-13 14:59:07.262772 |  0.656 | -0.00299
2024-09-13 14:59:07.389128 |  0.642 | -0.00068
2024-09-13 14:59:07.517137 |  0.632 | -0.00001
2024-09-13 14:59:07.651327 |  0.636 |  0.00244
2024-09-13 14:59:07.775778 |  0.638 |  0.00632
2024-09-13 14:59:07.906632 |  0.636 |  0.00123
2024-09-13 14:59:08.039737 |  0.634 | -0.00322
2024-09-13 14:59:08.170113 |  0.634 | -0.00492
2024-09-13 14:59:08.297864 |  0.638 | -0.00109
2024-09-13 14:59:08.422358 |  0.638 |  0.00348
2024-09-13 14:59:08.551416 |  0.638 | -0.00016
2024-09-13 14:59:08.686440 |  0.638 | -0.00122
2024-09-13 14:59:08.810867 |  0.638 |  0.00306
2024-09-13 14:59:08.939732 |  0.640 |  0.00553
2024-09-13 14:59:09.070755 |  0.642 |  0.00319
2024-09-13 14:59:09.203374 |  0.660 | -0.00162
2024-09-13 14:59:09.334979 |  0.692 | -0.00458
2024-09-13 14:59:09.464004 |  0.724 | -0.00490
2024-09-13 14:59:09.591225 |  0.760 | -0.00347
2024-09-13 14:59:09.718233 |  0.794 | -0.00179
2024-09-13 14:59:09.851072 |  0.828 | -0.00086
2024-09-13 14:59:09.972761 |  0.860 |  0.00615
2024-09-13 14:59:10.097861 |  0.888 |  0.00974
2024-09-13 14:59:10.230625 |  0.922 |  0.00566
2024-09-13 14:59:10.365587 |  0.956 | -0.00068
2024-09-13 14:59:10.498577 |  0.984 | -0.00487
2024-09-13 14:59:10.628094 |  1.008 | -0.00584
2024-09-13 14:59:10.755472 |  1.028 | -0.00453
2024-09-13 14:59:10.883929 |  1.048 |  0.00079
2024-09-13 14:59:11.006108 |  1.066 |  0.00730
2024-09-13 14:59:11.136116 |  1.078 |  0.00723
2024-09-13 14:59:11.267470 |  1.090 |  0.00452
2024-09-13 14:59:11.401208 |  1.100 | -0.00057
2024-09-13 14:59:11.530834 |  1.112 | -0.00152
2024-09-13 14:59:11.660582 |  1.124 | -0.00259
2024-09-13 14:59:11.787849 |  1.136 | -0.00116
2024-09-13 14:59:11.916456 |  1.152 | -0.00235
2024-09-13 14:59:12.050795 |  1.160 | -0.00169
2024-09-13 14:59:12.174320 |  1.168 |  0.00347
2024-09-13 14:59:12.303316 |  1.160 |  0.00025
2024-09-13 14:59:12.432324 |  1.160 | -0.00022
2024-09-13 14:59:12.562329 |  1.158 | -0.00097
2024-09-13 14:59:12.692193 |  1.160 | -0.00009
2024-09-13 14:59:12.821590 |  1.160 | -0.00369
2024-09-13 14:59:12.947591 |  1.160 | -0.00100
2024-09-13 14:59:13.080546 |  1.160 | -0.00019
2024-09-13 14:59:13.204717 |  1.160 |  0.00433
2024-09-13 14:59:13.330702 |  1.160 |  0.00700
2024-09-13 14:59:13.458317 |  1.160 |  0.00806
2024-09-13 14:59:13.587062 |  1.160 |  0.00799
2024-09-13 14:59:13.721578 |  1.160 |  0.00215
2024-09-13 14:59:13.856198 |  1.160 | -0.00381
2024-09-13 14:59:13.987823 |  1.160 | -0.00676
2024-09-13 14:59:14.116310 |  1.160 | -0.00658
2024-09-13 14:59:14.248021 |  1.160 | -0.00452
2024-09-13 14:59:14.369672 |  1.160 |  0.00267
2024-09-13 14:59:14.497193 |  1.160 |  0.00394
2024-09-13 14:59:14.628686 |  1.160 |  0.00102
2024-09-13 14:59:14.760795 |  1.160 | -0.00259
2024-09-13 14:59:14.891558 |  1.162 | -0.00176
2024-09-13 14:59:15.020303 |  1.162 | -0.00473
2024-09-13 14:59:15.149412 |  1.162 | -0.00517
2024-09-13 14:59:15.281981 |  1.160 | -0.00399
2024-09-13 14:59:15.404067 |  1.162 |  0.00556
2024-09-13 14:59:15.530424 |  1.166 |  0.00787
2024-09-13 14:59:15.663171 |  1.180 |  0.00417
2024-09-13 14:59:15.797301 |  1.188 | -0.00128
2024-09-13 14:59:15.929665 |  1.192 | -0.00498
2024-09-13 14:59:16.055551 |  1.202 | -0.00215
2024-09-13 14:59:16.182928 |  1.210 | -0.00085
2024-09-13 14:59:16.311775 |  1.218 | -0.00103
2024-09-13 14:59:16.446388 |  1.226 | -0.00184
2024-09-13 14:59:16.570659 |  1.236 |  0.00257
2024-09-13 14:59:16.697415 |  1.254 |  0.00343
2024-09-13 14:59:16.828651 |  1.268 |  0.00195
2024-09-13 14:59:16.960411 |  1.272 | -0.00112
2024-09-13 14:59:17.089639 |  1.278 | -0.00168
2024-09-13 14:59:17.219019 |  1.284 | -0.00237
2024-09-13 14:59:17.348150 |  1.292 | -0.00281
2024-09-13 14:59:17.481863 |  1.294 | -0.00313
2024-09-13 14:59:17.605141 |  1.294 | -0.00062
2024-09-13 14:59:17.733280 |  1.296 |  0.00283
2024-09-13 14:59:17.862788 |  1.306 |  0.00238
2024-09-13 14:59:17.994030 |  1.318 | -0.00020
2024-09-13 14:59:18.121404 |  1.330 |  0.00112
2024-09-13 14:59:18.247657 |  1.340 |  0.00354
2024-09-13 14:59:18.378127 |  1.352 |  0.00173
2024-09-13 14:59:18.506162 |  1.364 |  0.00241
2024-09-13 14:59:18.642103 |  1.372 |  0.00022
2024-09-13 14:59:18.768395 |  1.380 |  0.00276
2024-09-13 14:59:18.898635 |  1.384 |  0.00105
2024-09-13 14:59:19.030255 |  1.390 | -0.00191
2024-09-13 14:59:19.161005 |  1.398 | -0.00399
2024-09-13 14:59:19.290124 |  1.404 | -0.00443
2024-09-13 14:59:19.418150 |  1.412 | -0.00376
2024-09-13 14:59:19.545757 |  1.416 | -0.00270
2024-09-13 14:59:19.678719 |  1.418 | -0.00227
2024-09-13 14:59:19.801989 |  1.424 |  0.00351
2024-09-13 14:59:19.930513 |  1.432 |  0.00369
2024-09-13 14:59:20.062123 |  1.444 |  0.00074
2024-09-13 14:59:20.193989 |  1.456 | -0.00245
2024-09-13 14:59:20.322257 |  1.472 | -0.00325
2024-09-13 14:59:20.450898 |  1.488 | -0.00322
2024-09-13 14:59:20.579013 |  1.506 | -0.00263
2024-09-13 14:59:20.706862 |  1.522 | -0.00181
2024-09-13 14:59:20.840208 |  1.536 |  0.00000
2024-09-13 14:59:20.962738 |  1.558 |  0.00478
2024-09-13 14:59:21.092381 |  1.582 |  0.00384
2024-09-13 14:59:21.224502 |  1.600 |  0.00037
2024-09-13 14:59:21.356372 |  1.612 | -0.00158
2024-09-13 14:59:21.486351 |  1.626 | -0.00290
2024-09-13 14:59:21.615401 |  1.638 | -0.00323
2024-09-13 14:59:21.743601 |  1.654 | -0.00278
2024-09-13 14:59:21.871709 |  1.668 |  0.00291
2024-09-13 14:59:21.994734 |  1.680 |  0.00855
2024-09-13 14:59:22.125730 |  1.692 |  0.00623
2024-09-13 14:59:22.258982 |  1.706 |  0.00166
2024-09-13 14:59:22.392230 |  1.722 | -0.00415
2024-09-13 14:59:22.522965 |  1.734 | -0.00499
2024-09-13 14:59:22.650721 |  1.750 | -0.00405
2024-09-13 14:59:22.775759 |  1.768 | -0.00161
2024-09-13 14:59:22.903217 |  1.786 | -0.00027
2024-09-13 14:59:23.037182 |  1.804 | -0.00060
2024-09-13 14:59:23.161580 |  1.828 |  0.00369
2024-09-13 14:59:23.290971 |  1.848 |  0.00299
2024-09-13 14:59:23.422603 |  1.868 |  0.00004
2024-09-13 14:59:23.553951 |  1.876 | -0.00142
2024-09-13 14:59:23.683850 |  1.882 | -0.00261
2024-09-13 14:59:23.812832 |  1.866 | -0.00705
2024-09-13 14:59:23.939584 |  1.864 | -0.00428
2024-09-13 14:59:24.070429 |  1.866 |  0.00156
2024-09-13 14:59:24.191587 |  1.864 |  0.00620
2024-09-13 14:59:24.321820 |  1.862 |  0.00463
2024-09-13 14:59:24.454699 |  1.864 |  0.00333
2024-09-13 14:59:24.586082 |  1.866 |  0.00062
2024-09-13 14:59:24.714703 |  1.866 | -0.00220
2024-09-13 14:59:24.844694 |  1.864 | -0.00352
2024-09-13 14:59:24.973327 |  1.864 | -0.00333
2024-09-13 14:59:25.101203 |  1.864 |  0.00049
2024-09-13 14:59:25.234139 |  1.864 |  0.00130
2024-09-13 14:59:25.358951 |  1.866 |  0.00559
2024-09-13 14:59:25.489187 |  1.862 |  0.00051
2024-09-13 14:59:25.619061 |  1.862 |  0.00245
2024-09-13 14:59:25.747705 |  1.868 |  0.00266
2024-09-13 14:59:25.878938 |  1.870 | -0.00030
2024-09-13 14:59:26.010182 |  1.868 | -0.00577
2024-09-13 14:59:26.135295 |  1.866 | -0.00219
2024-09-13 14:59:26.267157 |  1.870 |  0.00264
2024-09-13 14:59:26.388791 |  1.872 |  0.00968
2024-09-13 14:59:26.519948 |  1.888 |  0.00639
2024-09-13 14:59:26.655048 |  1.902 |  0.00117
2024-09-13 14:59:26.788557 |  1.918 | -0.00488
2024-09-13 14:59:26.919420 |  1.936 | -0.00707
2024-09-13 14:59:27.046414 |  1.962 | -0.00524
2024-09-13 14:59:27.172311 |  1.980 | -0.00255
2024-09-13 14:59:27.299293 |  2.002 | -0.00086
2024-09-13 14:59:27.432778 |  2.028 | -0.00054
2024-09-13 14:59:27.556071 |  2.050 |  0.00486
2024-09-13 14:59:27.684161 |  2.066 |  0.00666
2024-09-13 14:59:27.813304 |  2.074 |  0.00622
2024-09-13 14:59:27.946798 |  2.086 |  0.00139
2024-09-13 14:59:28.080302 |  2.102 | -0.00466
2024-09-13 14:59:28.211167 |  2.120 | -0.00686
2024-09-13 14:59:28.338784 |  2.136 | -0.00455
2024-09-13 14:59:28.469509 |  2.150 | -0.00149
2024-09-13 14:59:28.588797 |  2.164 |  0.00795
2024-09-13 14:59:28.714404 |  2.176 |  0.01101
2024-09-13 14:59:28.848532 |  2.186 |  0.00556
2024-09-13 14:59:28.984550 |  2.198 | -0.00177
2024-09-13 14:59:29.117819 |  2.208 | -0.00622
2024-09-13 14:59:29.247167 |  2.214 | -0.00703
2024-09-13 14:59:29.374027 |  2.224 | -0.00521
2024-09-13 14:59:29.497048 |  2.236 |  0.00049
2024-09-13 14:59:29.629251 |  2.244 |  0.00206
2024-09-13 14:59:29.754293 |  2.252 |  0.00571
2024-09-13 14:59:29.880771 |  2.262 |  0.00791
2024-09-13 14:59:30.013889 |  2.272 |  0.00346
2024-09-13 14:59:30.148270 |  2.284 | -0.00223
2024-09-13 14:59:30.280397 |  2.298 | -0.00567
2024-09-13 14:59:30.409525 |  2.306 | -0.00611
2024-09-13 14:59:30.536627 |  2.314 | -0.00454
2024-09-13 14:59:30.668239 |  2.324 | -0.00235
2024-09-13 14:59:30.790752 |  2.332 |  0.00382
2024-09-13 14:59:30.919273 |  2.340 |  0.00401
2024-09-13 14:59:31.047615 |  2.354 |  0.00433
2024-09-13 14:59:31.179764 |  2.370 | -0.00020
2024-09-13 14:59:31.311248 |  2.380 | -0.00191
2024-09-13 14:59:31.438518 |  2.396 | -0.00046
2024-09-13 14:59:31.567155 |  2.410 | -0.00040
2024-09-13 14:59:31.697010 |  2.416 | -0.00158
2024-09-13 14:59:31.827585 |  2.426 |  0.00161
2024-09-13 14:59:31.948116 |  2.434 |  0.00979
2024-09-13 14:59:32.079009 |  2.444 |  0.00760
2024-09-13 14:59:32.214376 |  2.456 |  0.00090
2024-09-13 14:59:32.348869 |  2.466 | -0.00492
2024-09-13 14:59:32.479906 |  2.476 | -0.00726
2024-09-13 14:59:32.606125 |  2.482 | -0.00479
2024-09-13 14:59:32.730993 |  2.484 | -0.00134
2024-09-13 14:59:32.861213 |  2.484 |  0.00246
2024-09-13 14:59:32.980621 |  2.486 |  0.01154
2024-09-13 14:59:33.110482 |  2.488 |  0.01037
2024-09-13 14:59:33.243979 |  2.490 |  0.00570
2024-09-13 14:59:33.380126 |  2.490 | -0.00166
2024-09-13 14:59:33.513867 |  2.492 | -0.00697
2024-09-13 14:59:33.643728 |  2.496 | -0.00815
2024-09-13 14:59:33.770618 |  2.498 | -0.00632
2024-09-13 14:59:33.894341 |  2.500 | -0.00136
2024-09-13 14:59:34.026327 |  2.502 |  0.00046
2024-09-13 14:59:34.147492 |  2.502 |  0.00824
2024-09-13 14:59:34.277849 |  2.506 |  0.00634
2024-09-13 14:59:34.412607 |  2.508 |  0.00027
2024-09-13 14:59:34.546471 |  2.508 | -0.00468
2024-09-13 14:59:34.672223 |  2.508 | -0.00472
2024-09-13 14:59:34.800207 |  2.508 | -0.00103
2024-09-13 14:59:34.928095 |  2.510 | -0.00046
2024-09-13 14:59:35.062946 |  2.514 | -0.00151
2024-09-13 14:59:35.185589 |  2.522 |  0.00492
2024-09-13 14:59:35.315066 |  2.524 |  0.00387
2024-09-13 14:59:35.448091 |  2.532 | -0.00020
2024-09-13 14:59:35.580594 |  2.540 | -0.00402
2024-09-13 14:59:35.710970 |  2.546 | -0.00572
2024-09-13 14:59:35.839217 |  2.556 | -0.00525
2024-09-13 14:59:35.963335 |  2.560 | -0.00067
2024-09-13 14:59:36.090694 |  2.564 |  0.00028
2024-09-13 14:59:36.225443 |  2.568 | -0.00027
2024-09-13 14:59:36.346710 |  2.578 |  0.00717
2024-09-13 14:59:36.476705 |  2.584 |  0.00585
2024-09-13 14:59:36.605828 |  2.592 |  0.00542
2024-09-13 14:59:36.739335 |  2.604 |  0.00062
2024-09-13 14:59:36.868843 |  2.614 | -0.00019
2024-09-13 14:59:36.999710 |  2.616 | -0.00275
2024-09-13 14:59:37.130069 |  2.618 | -0.00442
2024-09-13 14:59:37.260534 |  2.620 | -0.00110
2024-09-13 14:59:37.380700 |  2.622 |  0.00758
2024-09-13 14:59:37.510438 |  2.622 |  0.00349
2024-09-13 14:59:37.644964 |  2.624 |  0.00057
2024-09-13 14:59:37.777436 |  2.624 | -0.00300
2024-09-13 14:59:37.908451 |  2.624 | -0.00532
2024-09-13 14:59:38.037450 |  2.626 | -0.00525
2024-09-13 14:59:38.161178 |  2.626 | -0.00068
2024-09-13 14:59:38.288698 |  2.626 |  0.00051
2024-09-13 14:59:38.423756 |  2.630 | -0.00066
2024-09-13 14:59:38.547184 |  2.636 |  0.00464
2024-09-13 14:59:38.677185 |  2.636 |  0.00005
2024-09-13 14:59:38.805190 |  2.636 |  0.00388
2024-09-13 14:59:38.930810 |  2.638 |  0.00673
2024-09-13 14:59:39.063301 |  2.646 |  0.00331
2024-09-13 14:59:39.197439 |  2.646 | -0.00228
2024-09-13 14:59:39.329917 |  2.646 | -0.00609
2024-09-13 14:59:39.464538 |  2.646 | -0.00639
2024-09-13 14:59:39.586675 |  2.646 | -0.00348
2024-09-13 14:59:39.713808 |  2.632 | -0.00152
2024-09-13 14:59:39.842171 |  2.624 | -0.00119
2024-09-13 14:59:39.971678 |  2.608 | -0.00323
2024-09-13 14:59:40.101192 |  2.596 | -0.00281
2024-09-13 14:59:40.229672 |  2.596 |  0.00014
2024-09-13 14:59:40.355681 |  2.598 |  0.00261
2024-09-13 14:59:40.485909 |  2.598 | -0.00184
2024-09-13 14:59:40.622505 |  2.598 | -0.00443
2024-09-13 14:59:40.746420 |  2.598 |  0.00014
2024-09-13 14:59:40.872044 |  2.598 |  0.00323
2024-09-13 14:59:41.002155 |  2.598 |  0.00494
2024-09-13 14:59:41.130684 |  2.598 |  0.00512
2024-09-13 14:59:41.263420 |  2.600 |  0.00145
2024-09-13 14:59:41.396389 |  2.600 | -0.00637
2024-09-13 14:59:41.527534 |  2.600 | -0.00553
2024-09-13 14:59:41.659503 |  2.602 | -0.00407
2024-09-13 14:59:41.777266 |  2.602 |  0.00421
2024-09-13 14:59:41.905164 |  2.602 |  0.00480
2024-09-13 14:59:42.037384 |  2.602 |  0.00124
2024-09-13 14:59:42.167035 |  2.604 |  0.00335
2024-09-13 14:59:42.293032 |  2.610 |  0.00628
2024-09-13 14:59:42.424923 |  2.610 |  0.00296
2024-09-13 14:59:42.558522 |  2.616 | -0.00183
2024-09-13 14:59:42.687758 |  2.620 | -0.00277
