time|displacement|delay
2024-09-13 16:23:31.382477 |  0.504 | -0.00359
2024-09-13 16:23:31.509579 |  0.512 | -0.00149
2024-09-13 16:23:31.638654 |  0.520 |  0.00376
2024-09-13 16:23:31.762777 |  0.528 |  0.00964
2024-09-13 16:23:31.890996 |  0.536 |  0.00981
2024-09-13 16:23:32.026371 |  0.546 |  0.00365
2024-09-13 16:23:32.162058 |  0.554 | -0.00289
2024-09-13 16:23:32.294687 |  0.556 | -0.00668
2024-09-13 16:23:32.423808 |  0.556 | -0.00634
2024-09-13 16:23:32.550641 |  0.556 | -0.00690
2024-09-13 16:23:32.679453 |  0.554 | -0.00165
2024-09-13 16:23:32.798708 |  0.544 |  0.00869
2024-09-13 16:23:32.927963 |  0.544 |  0.01143
2024-09-13 16:23:33.062037 |  0.544 |  0.00338
2024-09-13 16:23:33.198628 |  0.544 | -0.00378
2024-09-13 16:23:33.331122 |  0.544 | -0.00730
2024-09-13 16:23:33.459750 |  0.544 | -0.00670
2024-09-13 16:23:33.586228 |  0.544 | -0.00082
2024-09-13 16:23:33.712935 |  0.544 | -0.00149
2024-09-13 16:23:33.847776 |  0.544 | -0.00186
2024-09-13 16:23:33.972167 |  0.544 |  0.00596
2024-09-13 16:23:34.098394 |  0.544 |  0.00580
2024-09-13 16:23:34.231737 |  0.544 |  0.00479
2024-09-13 16:23:34.365234 |  0.546 |  0.00028
2024-09-13 16:23:34.498304 |  0.546 | -0.00652
2024-09-13 16:23:34.626742 |  0.546 | -0.00573
2024-09-13 16:23:34.753635 |  0.546 | -0.00342
2024-09-13 16:23:34.885983 |  0.548 |  0.00161
2024-09-13 16:23:35.007145 |  0.548 |  0.00665
2024-09-13 16:23:35.138086 |  0.562 |  0.00817
2024-09-13 16:23:35.271976 |  0.578 |  0.00228
2024-09-13 16:23:35.406821 |  0.592 | -0.00213
2024-09-13 16:23:35.537535 |  0.602 | -0.00365
2024-09-13 16:23:35.667034 |  0.612 | -0.00391
2024-09-13 16:23:35.795494 |  0.620 | -0.00318
2024-09-13 16:23:35.923119 |  0.626 | -0.00142
2024-09-13 16:23:36.056716 |  0.634 | -0.00086
2024-09-13 16:23:36.181203 |  0.642 |  0.00388
2024-09-13 16:23:36.310954 |  0.654 |  0.00334
2024-09-13 16:23:36.443258 |  0.664 |  0.00021
2024-09-13 16:23:36.575343 |  0.668 | -0.00269
2024-09-13 16:23:36.705838 |  0.676 | -0.00396
2024-09-13 16:23:36.831352 |  0.682 | -0.00022
2024-09-13 16:23:36.956848 |  0.688 |  0.00351
2024-09-13 16:23:37.092046 |  0.694 |  0.00261
2024-09-13 16:23:37.219074 |  0.696 |  0.00441
2024-09-13 16:23:37.348536 |  0.702 |  0.00453
2024-09-13 16:23:37.481278 |  0.706 |  0.00100
2024-09-13 16:23:37.614280 |  0.712 | -0.00280
2024-09-13 16:23:37.745477 |  0.718 | -0.00483
2024-09-13 16:23:37.873103 |  0.726 | -0.00323
2024-09-13 16:23:38.000961 |  0.730 | -0.00212
2024-09-13 16:23:38.129552 |  0.736 | -0.00129
2024-09-13 16:23:38.261646 |  0.746 |  0.00093
2024-09-13 16:23:38.386139 |  0.754 |  0.00564
2024-09-13 16:23:38.517026 |  0.762 |  0.00397
2024-09-13 16:23:38.650382 |  0.768 | -0.00019
2024-09-13 16:23:38.782979 |  0.778 | -0.00359
2024-09-13 16:23:38.913487 |  0.784 | -0.00487
2024-09-13 16:23:39.042050 |  0.790 | -0.00425
2024-09-13 16:23:39.169803 |  0.792 | -0.00316
2024-09-13 16:23:39.302498 |  0.798 | -0.00118
2024-09-13 16:23:39.425921 |  0.804 |  0.00463
2024-09-13 16:23:39.555371 |  0.808 |  0.00400
2024-09-13 16:23:39.688077 |  0.814 |  0.00085
2024-09-13 16:23:39.820563 |  0.820 | -0.00243
2024-09-13 16:23:39.951405 |  0.824 | -0.00445
2024-09-13 16:23:40.080403 |  0.828 | -0.00371
2024-09-13 16:23:40.208322 |  0.832 | -0.00288
2024-09-13 16:23:40.336184 |  0.836 | -0.00153
2024-09-13 16:23:40.469385 |  0.840 | -0.00044
2024-09-13 16:23:40.588659 |  0.844 |  0.00953
2024-09-13 16:23:40.718418 |  0.846 |  0.00898
2024-09-13 16:23:40.853599 |  0.852 |  0.00335
2024-09-13 16:23:40.988750 |  0.858 | -0.00256
2024-09-13 16:23:41.116849 |  0.868 | -0.00145
2024-09-13 16:23:41.245820 |  0.874 | -0.00122
2024-09-13 16:23:41.375553 |  0.880 | -0.00176
2024-09-13 16:23:41.510398 |  0.886 | -0.00229
2024-09-13 16:23:41.634685 |  0.894 |  0.00265
2024-09-13 16:23:41.763777 |  0.904 |  0.00277
2024-09-13 16:23:41.895498 |  0.912 |  0.00023
2024-09-13 16:23:42.026769 |  0.918 | -0.00181
2024-09-13 16:23:42.156229 |  0.924 | -0.00194
2024-09-13 16:23:42.285587 |  0.930 | -0.00223
2024-09-13 16:23:42.414956 |  0.936 | -0.00237
2024-09-13 16:23:42.544059 |  0.942 | -0.00227
2024-09-13 16:23:42.678158 |  0.946 | -0.00204
2024-09-13 16:23:42.797153 |  0.954 |  0.00817
2024-09-13 16:23:42.926110 |  0.966 |  0.00839
2024-09-13 16:23:43.060714 |  0.978 |  0.00299
2024-09-13 16:23:43.195706 |  0.990 | -0.00280
2024-09-13 16:23:43.327882 |  1.000 | -0.00571
2024-09-13 16:23:43.456857 |  1.012 | -0.00548
2024-09-13 16:23:43.580374 |  1.020 |  0.00026
2024-09-13 16:23:43.711321 |  1.034 |  0.00363
2024-09-13 16:23:43.836547 |  1.044 |  0.00760
2024-09-13 16:23:43.968932 |  1.056 |  0.00446
2024-09-13 16:23:44.103418 |  1.066 | -0.00083
2024-09-13 16:23:44.236411 |  1.078 | -0.00446
2024-09-13 16:23:44.366665 |  1.090 | -0.00563
2024-09-13 16:23:44.494768 |  1.104 | -0.00454
2024-09-13 16:23:44.622119 |  1.120 | -0.00392
2024-09-13 16:23:44.747000 |  1.132 |  0.00169
2024-09-13 16:23:44.880092 |  1.144 |  0.00291
2024-09-13 16:23:45.005975 |  1.154 |  0.00624
2024-09-13 16:23:45.137870 |  1.168 |  0.00359
2024-09-13 16:23:45.271599 |  1.186 | -0.00217
2024-09-13 16:23:45.403969 |  1.194 | -0.00410
2024-09-13 16:23:45.530553 |  1.196 | -0.00185
2024-09-13 16:23:45.655659 |  1.196 |  0.00251
2024-09-13 16:23:45.785033 |  1.196 |  0.00235
2024-09-13 16:23:45.921732 |  1.190 | -0.00280
2024-09-13 16:23:46.046969 |  1.188 |  0.00076
2024-09-13 16:23:46.175823 |  1.188 |  0.00112
2024-09-13 16:23:46.306699 |  1.188 | -0.00040
2024-09-13 16:23:46.437684 |  1.188 | -0.00232
2024-09-13 16:23:46.567995 |  1.188 | -0.00334
2024-09-13 16:23:46.697091 |  1.188 | -0.00298
2024-09-13 16:23:46.825599 |  1.188 | -0.00227
2024-09-13 16:23:46.954225 |  1.188 | -0.00190
2024-09-13 16:23:47.088332 |  1.188 | -0.00168
2024-09-13 16:23:47.212312 |  1.188 |  0.00377
2024-09-13 16:23:47.341442 |  1.186 |  0.00363
2024-09-13 16:23:47.473521 |  1.186 |  0.00389
2024-09-13 16:23:47.605663 |  1.190 |  0.00075
2024-09-13 16:23:47.738038 |  1.188 | -0.00529
2024-09-13 16:23:47.868755 |  1.188 | -0.00659
2024-09-13 16:23:47.996259 |  1.190 | -0.00203
2024-09-13 16:23:48.127941 |  1.192 |  0.00045
2024-09-13 16:23:48.251713 |  1.192 |  0.00299
2024-09-13 16:23:48.380730 |  1.196 |  0.00666
2024-09-13 16:23:48.508490 |  1.214 |  0.00674
2024-09-13 16:23:48.642186 |  1.230 |  0.00223
2024-09-13 16:23:48.774319 |  1.246 | -0.00068
2024-09-13 16:23:48.906055 |  1.258 | -0.00194
2024-09-13 16:23:49.036042 |  1.268 | -0.00270
2024-09-13 16:23:49.165511 |  1.272 | -0.00296
2024-09-13 16:23:49.299474 |  1.276 | -0.00297
2024-09-13 16:23:49.423212 |  1.278 |  0.00249
2024-09-13 16:23:49.551893 |  1.282 |  0.00310
2024-09-13 16:23:49.683399 |  1.286 |  0.00121
2024-09-13 16:23:49.815360 |  1.290 | -0.00192
2024-09-13 16:23:49.946432 |  1.296 | -0.00338
2024-09-13 16:23:50.075604 |  1.300 | -0.00333
2024-09-13 16:23:50.204135 |  1.302 | -0.00297
2024-09-13 16:23:50.337539 |  1.306 | -0.00212
2024-09-13 16:23:50.460061 |  1.310 |  0.00511
2024-09-13 16:23:50.588370 |  1.320 |  0.00595
2024-09-13 16:23:50.721099 |  1.326 |  0.00242
2024-09-13 16:23:50.854703 |  1.332 | -0.00199
2024-09-13 16:23:50.986302 |  1.340 | -0.00438
2024-09-13 16:23:51.115539 |  1.350 | -0.00440
2024-09-13 16:23:51.243390 |  1.354 | -0.00306
2024-09-13 16:23:51.371254 |  1.360 | -0.00169
2024-09-13 16:23:51.504877 |  1.364 | -0.00097
2024-09-13 16:23:51.628811 |  1.372 |  0.00436
2024-09-13 16:23:51.755537 |  1.380 |  0.00684
2024-09-13 16:23:51.887876 |  1.390 |  0.00368
2024-09-13 16:23:52.021767 |  1.396 | -0.00097
2024-09-13 16:23:52.154020 |  1.404 | -0.00401
2024-09-13 16:23:52.280572 |  1.412 | -0.00138
2024-09-13 16:23:52.404540 |  1.420 |  0.00386
2024-09-13 16:23:52.539123 |  1.430 |  0.00373
2024-09-13 16:23:52.666277 |  1.438 |  0.00567
2024-09-13 16:23:52.796892 |  1.450 |  0.00427
2024-09-13 16:23:52.930427 |  1.462 |  0.00000
2024-09-13 16:23:53.063297 |  1.472 | -0.00364
2024-09-13 16:23:53.193905 |  1.482 | -0.00505
2024-09-13 16:23:53.322538 |  1.492 | -0.00445
2024-09-13 16:23:53.450280 |  1.502 | -0.00298
2024-09-13 16:23:53.578143 |  1.512 | -0.00159
2024-09-13 16:23:53.710609 |  1.526 |  0.00027
2024-09-13 16:23:53.834889 |  1.538 |  0.00520
2024-09-13 16:23:53.963895 |  1.546 |  0.00546
2024-09-13 16:23:54.096860 |  1.550 |  0.00167
2024-09-13 16:23:54.230248 |  1.556 | -0.00248
2024-09-13 16:23:54.361621 |  1.564 | -0.00463
2024-09-13 16:23:54.490748 |  1.570 | -0.00453
2024-09-13 16:23:54.618594 |  1.574 | -0.00339
2024-09-13 16:23:54.751405 |  1.576 | -0.00204
2024-09-13 16:23:54.871464 |  1.576 |  0.00427
2024-09-13 16:23:54.996819 |  1.580 |  0.01105
2024-09-13 16:23:55.129198 |  1.586 |  0.00828
2024-09-13 16:23:55.262956 |  1.592 |  0.00375
2024-09-13 16:23:55.397925 |  1.602 | -0.00203
2024-09-13 16:23:55.530636 |  1.616 | -0.00554
2024-09-13 16:23:55.660242 |  1.626 | -0.00593
2024-09-13 16:23:55.787869 |  1.636 | -0.00432
2024-09-13 16:23:55.918568 |  1.646 | -0.00069
2024-09-13 16:23:56.041534 |  1.666 |  0.00439
2024-09-13 16:23:56.171523 |  1.692 |  0.00364
2024-09-13 16:23:56.304176 |  1.712 |  0.00023
2024-09-13 16:23:56.436637 |  1.722 | -0.00180
2024-09-13 16:23:56.567286 |  1.744 | -0.00445
2024-09-13 16:23:56.696756 |  1.760 | -0.00454
2024-09-13 16:23:56.824625 |  1.770 | -0.00208
2024-09-13 16:23:56.957585 |  1.784 | -0.00070
2024-09-13 16:23:57.081610 |  1.794 |  0.00451
2024-09-13 16:23:57.211348 |  1.804 |  0.00400
2024-09-13 16:23:57.343950 |  1.810 |  0.00060
2024-09-13 16:23:57.471608 |  1.818 |  0.00222
2024-09-13 16:23:57.602320 |  1.822 |  0.00070
2024-09-13 16:23:57.733944 |  1.828 | -0.00169
2024-09-13 16:23:57.863714 |  1.844 | -0.00345
2024-09-13 16:23:57.993186 |  1.860 | -0.00372
2024-09-13 16:23:58.126756 |  1.870 | -0.00174
2024-09-13 16:23:58.249953 |  1.876 |  0.00432
2024-09-13 16:23:58.379195 |  1.882 |  0.00432
2024-09-13 16:23:58.507926 |  1.892 |  0.00481
2024-09-13 16:23:58.640665 |  1.902 |  0.00126
2024-09-13 16:23:58.771103 |  1.916 |  0.00017
2024-09-13 16:23:58.902356 |  1.928 | -0.00200
2024-09-13 16:23:59.032966 |  1.936 | -0.00338
2024-09-13 16:23:59.167560 |  1.946 | -0.00365
2024-09-13 16:23:59.291140 |  1.950 |  0.00168
2024-09-13 16:23:59.419627 |  1.950 | -0.00049
2024-09-13 16:23:59.550875 |  1.950 |  0.00065
2024-09-13 16:23:59.680022 |  1.952 |  0.00053
2024-09-13 16:23:59.810756 |  1.952 | -0.00076
2024-09-13 16:23:59.941241 |  1.952 | -0.00203
2024-09-13 16:24:00.071257 |  1.952 | -0.00241
2024-09-13 16:24:00.198759 |  1.952 | -0.00423
2024-09-13 16:24:00.332794 |  1.952 | -0.00396
2024-09-13 16:24:00.454233 |  1.952 |  0.00389
2024-09-13 16:24:00.582223 |  1.952 |  0.00827
2024-09-13 16:24:00.714462 |  1.952 |  0.00526
2024-09-13 16:24:00.849201 |  1.954 | -0.00036
2024-09-13 16:24:00.982351 |  1.954 | -0.00418
2024-09-13 16:24:01.112726 |  1.954 | -0.00533
2024-09-13 16:24:01.240801 |  1.956 | -0.00429
2024-09-13 16:24:01.373404 |  1.956 | -0.00560
2024-09-13 16:24:01.496185 |  1.956 |  0.00087
2024-09-13 16:24:01.619296 |  1.956 |  0.00700
2024-09-13 16:24:01.749810 |  1.956 |  0.00572
2024-09-13 16:24:01.883612 |  1.956 |  0.00424
2024-09-13 16:24:02.016985 |  1.956 |  0.00008
2024-09-13 16:24:02.149612 |  1.956 | -0.00646
2024-09-13 16:24:02.280097 |  1.956 | -0.00457
2024-09-13 16:24:02.407020 |  1.956 | -0.00221
2024-09-13 16:24:02.539867 |  1.958 | -0.00033
2024-09-13 16:24:02.662420 |  1.958 |  0.00285
2024-09-13 16:24:02.792385 |  1.958 |  0.00210
2024-09-13 16:24:02.924004 |  1.958 | -0.00015
2024-09-13 16:24:03.054401 |  1.958 | -0.00143
2024-09-13 16:24:03.184612 |  1.958 | -0.00244
2024-09-13 16:24:03.313363 |  1.958 | -0.00180
2024-09-13 16:24:03.442254 |  1.958 | -0.00158
2024-09-13 16:24:03.576190 |  1.958 | -0.00120
2024-09-13 16:24:03.696233 |  1.958 |  0.00802
2024-09-13 16:24:03.825614 |  1.958 |  0.00788
2024-09-13 16:24:03.960115 |  1.958 |  0.00263
2024-09-13 16:24:04.091098 |  1.958 |  0.00109
2024-09-13 16:24:04.222954 |  1.958 | -0.00153
2024-09-13 16:24:04.353974 |  1.956 | -0.00292
2024-09-13 16:24:04.478974 |  1.956 |  0.00070
2024-09-13 16:24:04.603948 |  1.956 |  0.00495
2024-09-13 16:24:04.739817 |  1.956 |  0.00342
2024-09-13 16:24:04.863183 |  1.956 |  0.00928
2024-09-13 16:24:04.995509 |  1.956 |  0.00696
2024-09-13 16:24:05.131248 |  1.956 | -0.00037
2024-09-13 16:24:05.266006 |  1.956 | -0.00566
2024-09-13 16:24:05.396497 |  1.956 | -0.00701
2024-09-13 16:24:05.523187 |  1.956 | -0.00453
2024-09-13 16:24:05.645949 |  1.956 |  0.00197
2024-09-13 16:24:05.776000 |  1.956 |  0.00936
2024-09-13 16:24:05.902544 |  1.956 |  0.01208
2024-09-13 16:24:06.038272 |  1.958 |  0.00595
2024-09-13 16:24:06.175796 |  1.958 | -0.00272
2024-09-13 16:24:06.310259 |  1.958 | -0.00798
2024-09-13 16:24:06.437542 |  1.958 | -0.00561
2024-09-13 16:24:06.564393 |  1.958 | -0.00651
2024-09-13 16:24:06.688031 |  1.956 | -0.00112
2024-09-13 16:24:06.815387 |  1.950 |  0.00114
2024-09-13 16:24:06.950577 |  1.950 | -0.00013
2024-09-13 16:24:07.076876 |  1.950 |  0.00613
2024-09-13 16:24:07.207511 |  1.950 |  0.00460
2024-09-13 16:24:07.341627 |  1.950 |  0.00009
2024-09-13 16:24:07.475006 |  1.950 | -0.00757
2024-09-13 16:24:07.604869 |  1.950 | -0.00821
2024-09-13 16:24:07.731734 |  1.948 | -0.00582
2024-09-13 16:24:07.857994 |  1.952 |  0.00006
2024-09-13 16:24:07.990586 |  1.952 |  0.00206
2024-09-13 16:24:08.112222 |  1.952 |  0.00652
2024-09-13 16:24:08.243797 |  1.952 |  0.00437
2024-09-13 16:24:08.377922 |  1.952 | -0.00076
2024-09-13 16:24:08.511040 |  1.954 | -0.00175
2024-09-13 16:24:08.641407 |  1.954 | -0.00579
2024-09-13 16:24:08.771240 |  1.954 | -0.00607
2024-09-13 16:24:08.898837 |  1.954 | -0.00428
2024-09-13 16:24:09.021066 |  1.956 |  0.00527
2024-09-13 16:24:09.151158 |  1.960 |  0.00965
2024-09-13 16:24:09.279331 |  1.962 |  0.01060
2024-09-13 16:24:09.410425 |  1.962 |  0.00580
2024-09-13 16:24:09.546948 |  1.962 |  0.00167
2024-09-13 16:24:09.681053 |  1.968 | -0.00306
2024-09-13 16:24:09.813051 |  1.974 | -0.00580
2024-09-13 16:24:09.942176 |  1.980 | -0.00570
2024-09-13 16:24:10.065080 |  1.982 |  0.00029
2024-09-13 16:24:10.198042 |  1.986 |  0.00166
2024-09-13 16:24:10.321440 |  1.992 |  0.00791
2024-09-13 16:24:10.453185 |  1.994 |  0.00501
2024-09-13 16:24:10.586798 |  1.998 |  0.00063
2024-09-13 16:24:10.720412 |  2.000 | -0.00376
2024-09-13 16:24:10.851888 |  2.004 | -0.00602
2024-09-13 16:24:10.978677 |  2.008 | -0.00352
2024-09-13 16:24:11.106393 |  2.012 | -0.00202
2024-09-13 16:24:11.235378 |  2.014 | -0.00163
2024-09-13 16:24:11.370214 |  2.020 | -0.00189
2024-09-13 16:24:11.494960 |  2.028 |  0.00257
2024-09-13 16:24:11.624709 |  2.038 |  0.00208
2024-09-13 16:24:11.756829 |  2.046 | -0.00081
2024-09-13 16:24:11.888827 |  2.052 | -0.00356
2024-09-13 16:24:12.019242 |  2.058 | -0.00469
2024-09-13 16:24:12.148148 |  2.062 | -0.00434
2024-09-13 16:24:12.276238 |  2.066 | -0.00358
2024-09-13 16:24:12.409556 |  2.070 | -0.00257
2024-09-13 16:24:12.533007 |  2.074 |  0.00326
2024-09-13 16:24:12.661990 |  2.076 |  0.00353
2024-09-13 16:24:12.794099 |  2.080 |  0.00065
2024-09-13 16:24:12.926449 |  2.082 | -0.00248
2024-09-13 16:24:13.057351 |  2.084 | -0.00411
2024-09-13 16:24:13.186506 |  2.088 | -0.00399
2024-09-13 16:24:13.312103 |  2.090 | -0.00020
2024-09-13 16:24:13.440227 |  2.092 |  0.00078
2024-09-13 16:24:13.575415 |  2.092 | -0.00300
2024-09-13 16:24:13.701086 |  2.092 |  0.00059
2024-09-13 16:24:13.829701 |  2.092 |  0.00437
2024-09-13 16:24:13.960208 |  2.092 |  0.00311
2024-09-13 16:24:14.092819 |  2.094 | -0.00050
2024-09-13 16:24:14.220707 |  2.100 |  0.00140
2024-09-13 16:24:14.350812 |  2.100 |  0.00025
2024-09-13 16:24:14.481959 |  2.104 | -0.00188
2024-09-13 16:24:14.617624 |  2.104 | -0.00301
2024-09-13 16:24:14.737785 |  2.110 |  0.00624
2024-09-13 16:24:14.863048 |  2.114 |  0.01024
2024-09-13 16:24:14.995920 |  2.114 |  0.00332
2024-09-13 16:24:15.132068 |  2.114 | -0.00042
2024-09-13 16:24:15.264553 |  2.116 | -0.00391
2024-09-13 16:24:15.395191 |  2.116 | -0.00805
2024-09-13 16:24:15.523806 |  2.116 | -0.00758
2024-09-13 16:24:15.646169 |  2.116 | -0.00068
2024-09-13 16:24:15.777670 |  2.116 |  0.00245
2024-09-13 16:24:15.902419 |  2.116 |  0.00693
2024-09-13 16:24:16.029415 |  2.116 |  0.00895
2024-09-13 16:24:16.163533 |  2.116 |  0.00433
2024-09-13 16:24:16.299045 |  2.116 | -0.00193
2024-09-13 16:24:16.429894 |  2.116 | -0.00317
2024-09-13 16:24:16.559634 |  2.116 | -0.00428
2024-09-13 16:24:16.688758 |  2.116 | -0.00100
2024-09-13 16:24:16.820014 |  2.116 |  0.00213
2024-09-13 16:24:16.944909 |  2.116 |  0.00349
2024-09-13 16:24:17.076791 |  2.122 |  0.00401
2024-09-13 16:24:17.209264 |  2.130 |  0.00077
2024-09-13 16:24:17.342270 |  2.150 | -0.00423
2024-09-13 16:24:17.471038 |  2.162 | -0.00234
2024-09-13 16:24:17.595420 |  2.170 |  0.00239
2024-09-13 16:24:17.724758 |  2.172 |  0.00187
2024-09-13 16:24:17.854106 |  2.180 |  0.00217
2024-09-13 16:24:17.990937 |  2.202 | -0.00158
2024-09-13 16:24:18.117857 |  2.214 |  0.00202
2024-09-13 16:24:18.246006 |  2.214 |  0.00300
2024-09-13 16:24:18.378004 |  2.216 |  0.00001
2024-09-13 16:24:18.510506 |  2.216 | -0.00301
2024-09-13 16:24:18.639487 |  2.216 | -0.00276
2024-09-13 16:24:18.768721 |  2.216 | -0.00238
2024-09-13 16:24:18.898110 |  2.216 | -0.00288
2024-09-13 16:24:19.029840 |  2.216 | -0.00027
2024-09-13 16:24:19.153877 |  2.218 |  0.00536
2024-09-13 16:24:19.284327 |  2.218 |  0.00058
2024-09-13 16:24:19.417959 |  2.218 | -0.00380
2024-09-13 16:24:19.549218 |  2.218 | -0.00566
2024-09-13 16:24:19.677975 |  2.218 | -0.00529
2024-09-13 16:24:19.804597 |  2.218 | -0.00266
2024-09-13 16:24:19.932207 |  2.218 | -0.00100
2024-09-13 16:24:20.056966 |  2.218 |  0.00375
2024-09-13 16:24:20.191896 |  2.206 |  0.00343
2024-09-13 16:24:20.319216 |  2.186 |  0.00403
2024-09-13 16:24:20.451584 |  2.168 |  0.00090
2024-09-13 16:24:20.584316 |  2.148 | -0.00259
2024-09-13 16:24:20.715451 |  2.140 | -0.00323
2024-09-13 16:24:20.844700 |  2.140 | -0.00338
2024-09-13 16:24:20.973550 |  2.140 | -0.00298
2024-09-13 16:24:21.102164 |  2.140 | -0.00260
2024-09-13 16:24:21.236046 |  2.140 | -0.00209
2024-09-13 16:24:21.359936 |  2.140 |  0.00327
2024-09-13 16:24:21.489053 |  2.140 |  0.00341
2024-09-13 16:24:21.621047 |  2.140 |  0.00394
2024-09-13 16:24:21.753206 |  2.144 |  0.00068
2024-09-13 16:24:21.885823 |  2.150 | -0.00230
2024-09-13 16:24:22.012860 |  2.160 | -0.00009
2024-09-13 16:24:22.142060 |  2.172 | -0.00003
2024-09-13 16:24:22.270919 |  2.180 |  0.00036
2024-09-13 16:24:22.406423 |  2.184 | -0.00115
2024-09-13 16:24:22.529411 |  2.188 |  0.00510
2024-09-13 16:24:22.658920 |  2.188 |  0.00508
2024-09-13 16:24:22.792179 |  2.190 |  0.00083
2024-09-13 16:24:22.922923 |  2.194 | -0.00064
2024-09-13 16:24:23.054057 |  2.200 | -0.00213
2024-09-13 16:24:23.182811 |  2.204 | -0.00164
2024-09-13 16:24:23.312282 |  2.210 | -0.00185
2024-09-13 16:24:23.442362 |  2.214 |  0.00204
2024-09-13 16:24:23.566922 |  2.220 |  0.00714
2024-09-13 16:24:23.698524 |  2.222 |  0.00455
2024-09-13 16:24:23.833036 |  2.222 | -0.00376
2024-09-13 16:24:23.962380 |  2.222 | -0.00387
2024-09-13 16:24:24.086864 |  2.222 |  0.00404
2024-09-13 16:24:24.212207 |  2.226 |  0.00770
2024-09-13 16:24:24.345213 |  2.234 |  0.00433
2024-09-13 16:24:24.480250 |  2.236 | -0.00180
2024-09-13 16:24:24.618723 |  2.238 | -0.00591
2024-09-13 16:24:24.743748 |  2.238 | -0.00459
