time|displacement|delay
2024-09-13 15:19:32.194555 |  0.814 |  0.00110
2024-09-13 15:19:32.327172 |  0.822 | -0.00214
2024-09-13 15:19:32.458036 |  0.826 | -0.00401
2024-09-13 15:19:32.587274 |  0.834 | -0.00334
2024-09-13 15:19:32.715427 |  0.844 | -0.00223
2024-09-13 15:19:32.839918 |  0.852 |  0.00268
2024-09-13 15:19:32.973858 |  0.856 |  0.00282
2024-09-13 15:19:33.100264 |  0.860 |  0.00581
2024-09-13 15:19:33.228276 |  0.868 |  0.00759
2024-09-13 15:19:33.361646 |  0.878 |  0.00360
2024-09-13 15:19:33.496143 |  0.888 | -0.00152
2024-09-13 15:19:33.628768 |  0.894 | -0.00476
2024-09-13 15:19:33.756903 |  0.898 | -0.00348
2024-09-13 15:19:33.880769 |  0.908 |  0.00204
2024-09-13 15:19:34.014493 |  0.920 |  0.00281
2024-09-13 15:19:34.140892 |  0.930 |  0.00581
2024-09-13 15:19:34.272893 |  0.934 |  0.00282
2024-09-13 15:19:34.406612 |  0.938 | -0.00154
2024-09-13 15:19:34.538752 |  0.944 | -0.00389
2024-09-13 15:19:34.668783 |  0.946 | -0.00474
2024-09-13 15:19:34.797256 |  0.950 | -0.00398
2024-09-13 15:19:34.925247 |  0.950 | -0.00234
2024-09-13 15:19:35.053630 |  0.952 | -0.00155
2024-09-13 15:19:35.187714 |  0.956 | -0.00115
2024-09-13 15:19:35.312121 |  0.960 |  0.00384
2024-09-13 15:19:35.441732 |  0.966 |  0.00399
2024-09-13 15:19:35.574274 |  0.970 |  0.00048
2024-09-13 15:19:35.706747 |  0.974 | -0.00261
2024-09-13 15:19:35.837498 |  0.980 | -0.00358
2024-09-13 15:19:35.966499 |  0.990 | -0.00317
2024-09-13 15:19:36.094879 |  1.006 | -0.00217
2024-09-13 15:19:36.228564 |  1.020 | -0.00138
2024-09-13 15:19:36.348362 |  1.034 |  0.00826
2024-09-13 15:19:36.473632 |  1.050 |  0.01117
2024-09-13 15:19:36.608356 |  1.070 |  0.00581
2024-09-13 15:19:36.744860 |  1.086 | -0.00116
2024-09-13 15:19:36.878593 |  1.100 | -0.00444
2024-09-13 15:19:37.008728 |  1.118 | -0.00641
2024-09-13 15:19:37.137108 |  1.144 | -0.00539
2024-09-13 15:19:37.264114 |  1.168 | -0.00299
2024-09-13 15:19:37.396820 |  1.184 | -0.00121
2024-09-13 15:19:37.520359 |  1.196 |  0.00591
2024-09-13 15:19:37.647744 |  1.204 |  0.00792
2024-09-13 15:19:37.781244 |  1.192 |  0.00091
2024-09-13 15:19:37.911846 |  1.190 | -0.00068
2024-09-13 15:19:38.042982 |  1.192 |  0.00050
2024-09-13 15:19:38.173218 |  1.196 | -0.00036
2024-09-13 15:19:38.304081 |  1.196 | -0.00452
2024-09-13 15:19:38.439548 |  1.192 | -0.00574
2024-09-13 15:19:38.562582 |  1.192 |  0.00065
2024-09-13 15:19:38.689848 |  1.192 |  0.00282
2024-09-13 15:19:38.820586 |  1.190 |  0.00160
2024-09-13 15:19:38.952489 |  1.200 |  0.00227
2024-09-13 15:19:39.083701 |  1.194 | -0.00248
2024-09-13 15:19:39.215468 |  1.188 | -0.00482
2024-09-13 15:19:39.344568 |  1.188 | -0.00492
2024-09-13 15:19:39.472350 |  1.198 |  0.00002
2024-09-13 15:19:39.605046 |  1.208 |  0.00180
2024-09-13 15:19:39.729455 |  1.216 |  0.00679
2024-09-13 15:19:39.860583 |  1.232 |  0.00506
2024-09-13 15:19:39.994580 |  1.258 | -0.00080
2024-09-13 15:19:40.127829 |  1.284 | -0.00466
2024-09-13 15:19:40.257938 |  1.296 | -0.00414
2024-09-13 15:19:40.385835 |  1.302 | -0.00263
2024-09-13 15:19:40.513962 |  1.320 | -0.00257
2024-09-13 15:19:40.647936 |  1.340 | -0.00205
2024-09-13 15:19:40.771690 |  1.358 |  0.00358
2024-09-13 15:19:40.898329 |  1.368 |  0.00842
2024-09-13 15:19:41.030452 |  1.378 |  0.00488
2024-09-13 15:19:41.165170 |  1.398 | -0.00172
2024-09-13 15:19:41.298345 |  1.418 | -0.00546
2024-09-13 15:19:41.427940 |  1.436 | -0.00570
2024-09-13 15:19:41.555447 |  1.452 | -0.00255
2024-09-13 15:19:41.682680 |  1.460 | -0.00040
2024-09-13 15:19:41.816512 |  1.482 | -0.00099
2024-09-13 15:19:41.941415 |  1.506 |  0.00350
2024-09-13 15:19:42.071068 |  1.524 |  0.00326
2024-09-13 15:19:42.203041 |  1.534 |  0.00192
2024-09-13 15:19:42.335078 |  1.544 | -0.00070
2024-09-13 15:19:42.464462 |  1.556 | -0.00069
2024-09-13 15:19:42.594421 |  1.572 | -0.00251
2024-09-13 15:19:42.719914 |  1.588 |  0.00264
2024-09-13 15:19:42.853876 |  1.594 |  0.00315
2024-09-13 15:19:42.980563 |  1.604 |  0.00605
2024-09-13 15:19:43.112522 |  1.628 |  0.00205
2024-09-13 15:19:43.246325 |  1.646 | -0.00236
2024-09-13 15:19:43.377919 |  1.660 | -0.00331
2024-09-13 15:19:43.507290 |  1.668 | -0.00328
2024-09-13 15:19:43.631683 |  1.676 |  0.00175
2024-09-13 15:19:43.760308 |  1.688 |  0.00250
2024-09-13 15:19:43.890319 |  1.702 |  0.00191
2024-09-13 15:19:44.027120 |  1.712 | -0.00044
2024-09-13 15:19:44.153509 |  1.720 |  0.00256
2024-09-13 15:19:44.283776 |  1.732 |  0.00170
2024-09-13 15:19:44.415769 |  1.748 | -0.00214
2024-09-13 15:19:44.547160 |  1.768 | -0.00412
2024-09-13 15:19:44.676657 |  1.790 | -0.00422
2024-09-13 15:19:44.804907 |  1.814 | -0.00306
2024-09-13 15:19:44.933016 |  1.836 | -0.00178
2024-09-13 15:19:45.066726 |  1.866 | -0.00086
2024-09-13 15:19:45.191015 |  1.902 |  0.00412
2024-09-13 15:19:45.320769 |  1.936 |  0.00377
2024-09-13 15:19:45.449010 |  1.946 |  0.00616
2024-09-13 15:19:45.581401 |  1.950 |  0.00280
2024-09-13 15:19:45.714291 |  1.934 | -0.00321
2024-09-13 15:19:45.846393 |  1.934 | -0.00632
2024-09-13 15:19:45.975252 |  1.934 | -0.00557
2024-09-13 15:19:46.102273 |  1.930 | -0.00342
2024-09-13 15:19:46.234727 |  1.930 | -0.00137
2024-09-13 15:19:46.356649 |  1.930 |  0.00928
2024-09-13 15:19:46.486026 |  1.936 |  0.00942
2024-09-13 15:19:46.621245 |  1.936 |  0.00053
2024-09-13 15:19:46.756770 |  1.930 | -0.00544
2024-09-13 15:19:46.887614 |  1.930 | -0.00730
2024-09-13 15:19:47.015250 |  1.928 | -0.00553
2024-09-13 15:19:47.141733 |  1.928 | -0.00247
2024-09-13 15:19:47.274128 |  1.932 |  0.00278
2024-09-13 15:19:47.397771 |  1.936 |  0.00821
2024-09-13 15:19:47.529363 |  1.934 |  0.00306
2024-09-13 15:19:47.664019 |  1.932 | -0.00218
2024-09-13 15:19:47.796121 |  1.956 | -0.00286
2024-09-13 15:19:47.925362 |  1.982 | -0.00269
2024-09-13 15:19:48.054100 |  2.004 | -0.00203
2024-09-13 15:19:48.182996 |  2.018 | -0.00027
2024-09-13 15:19:48.312108 |  2.030 |  0.00000
2024-09-13 15:19:48.447322 |  2.048 | -0.00194
2024-09-13 15:19:48.572368 |  2.062 |  0.00367
2024-09-13 15:19:48.701491 |  2.078 |  0.00270
2024-09-13 15:19:48.833739 |  2.088 |  0.00109
2024-09-13 15:19:48.965396 |  2.096 | -0.00114
2024-09-13 15:19:49.096340 |  2.110 | -0.00273
2024-09-13 15:19:49.225978 |  2.122 | -0.00281
2024-09-13 15:19:49.354857 |  2.132 | -0.00244
2024-09-13 15:19:49.488559 |  2.138 | -0.00166
2024-09-13 15:19:49.612347 |  2.152 |  0.00395
2024-09-13 15:19:49.741449 |  2.166 |  0.00424
2024-09-13 15:19:49.873704 |  2.182 |  0.00016
2024-09-13 15:19:50.006231 |  2.192 | -0.00171
2024-09-13 15:19:50.136600 |  2.196 | -0.00309
2024-09-13 15:19:50.265839 |  2.206 | -0.00253
2024-09-13 15:19:50.394343 |  2.222 | -0.00164
2024-09-13 15:19:50.523100 |  2.234 | -0.00097
2024-09-13 15:19:50.657434 |  2.244 | -0.00082
2024-09-13 15:19:50.781841 |  2.256 |  0.00421
2024-09-13 15:19:50.911488 |  2.272 |  0.00272
2024-09-13 15:19:51.043712 |  2.292 | -0.00012
2024-09-13 15:19:51.175330 |  2.302 | -0.00109
2024-09-13 15:19:51.305486 |  2.308 | -0.00167
2024-09-13 15:19:51.434961 |  2.316 | -0.00191
2024-09-13 15:19:51.564210 |  2.330 | -0.00175
2024-09-13 15:19:51.698289 |  2.346 | -0.00135
2024-09-13 15:19:51.822346 |  2.364 |  0.00279
2024-09-13 15:19:51.951555 |  2.386 |  0.00295
2024-09-13 15:19:52.083074 |  2.396 |  0.00209
2024-09-13 15:19:52.214826 |  2.408 | -0.00028
2024-09-13 15:19:52.346056 |  2.418 | -0.00212
2024-09-13 15:19:52.476073 |  2.428 | -0.00271
2024-09-13 15:19:52.605085 |  2.436 | -0.00231
2024-09-13 15:19:52.733687 |  2.446 | -0.00153
2024-09-13 15:19:52.867531 |  2.456 | -0.00088
2024-09-13 15:19:52.991553 |  2.466 |  0.00451
2024-09-13 15:19:53.121030 |  2.476 |  0.00440
2024-09-13 15:19:53.253543 |  2.490 |  0.00131
2024-09-13 15:19:53.385936 |  2.502 | -0.00154
2024-09-13 15:19:53.516804 |  2.514 | -0.00315
2024-09-13 15:19:53.643933 |  2.526 | -0.00089
2024-09-13 15:19:53.772446 |  2.538 |  0.00002
2024-09-13 15:19:53.902883 |  2.548 |  0.00407
2024-09-13 15:19:54.023550 |  2.560 |  0.01283
2024-09-13 15:19:54.155823 |  2.574 |  0.00996
2024-09-13 15:19:54.293064 |  2.590 |  0.00085
2024-09-13 15:19:54.428903 |  2.610 | -0.00561
2024-09-13 15:19:54.560187 |  2.630 | -0.00749
2024-09-13 15:19:54.687791 |  2.648 | -0.00569
2024-09-13 15:19:54.814290 |  2.664 | -0.00278
2024-09-13 15:19:54.941515 |  2.678 |  0.00062
2024-09-13 15:19:55.075369 |  2.694 |  0.00004
2024-09-13 15:19:55.200916 |  2.704 |  0.00515
2024-09-13 15:19:55.327540 |  2.708 |  0.00756
2024-09-13 15:19:55.460583 |  2.710 |  0.00405
2024-09-13 15:19:55.595021 |  2.710 | -0.00091
2024-09-13 15:19:55.727782 |  2.710 | -0.00429
2024-09-13 15:19:55.857900 |  2.698 | -0.00776
2024-09-13 15:19:55.986148 |  2.694 | -0.00700
2024-09-13 15:19:56.117491 |  2.692 | -0.00384
2024-09-13 15:19:56.238906 |  2.692 |  0.00417
2024-09-13 15:19:56.366894 |  2.694 |  0.00848
2024-09-13 15:19:56.499144 |  2.696 |  0.00562
2024-09-13 15:19:56.634027 |  2.696 | -0.00277
2024-09-13 15:19:56.767364 |  2.696 | -0.00652
2024-09-13 15:19:56.896410 |  2.696 | -0.00612
2024-09-13 15:19:57.023020 |  2.696 | -0.00294
2024-09-13 15:19:57.150002 |  2.696 |  0.00199
2024-09-13 15:19:57.283594 |  2.696 |  0.00290
2024-09-13 15:19:57.405908 |  2.690 |  0.00727
2024-09-13 15:19:57.537501 |  2.690 |  0.00795
2024-09-13 15:19:57.671789 |  2.694 |  0.00271
2024-09-13 15:19:57.806394 |  2.694 | -0.00521
2024-09-13 15:19:57.938390 |  2.692 | -0.00805
2024-09-13 15:19:58.066121 |  2.694 | -0.00348
2024-09-13 15:19:58.192270 |  2.696 | -0.00021
2024-09-13 15:19:58.325714 |  2.698 |  0.00082
2024-09-13 15:19:58.450627 |  2.698 |  0.00265
2024-09-13 15:19:58.581258 |  2.696 |  0.00119
2024-09-13 15:19:58.713013 |  2.698 |  0.00174
2024-09-13 15:19:58.844001 |  2.700 |  0.00014
2024-09-13 15:19:58.975254 |  2.702 | -0.00170
2024-09-13 15:19:59.105658 |  2.704 | -0.00269
2024-09-13 15:19:59.231854 |  2.714 |  0.00086
2024-09-13 15:19:59.360756 |  2.730 |  0.00012
2024-09-13 15:19:59.496455 |  2.742 |  0.00017
2024-09-13 15:19:59.621748 |  2.754 |  0.00442
2024-09-13 15:19:59.752108 |  2.774 |  0.00207
2024-09-13 15:19:59.884743 |  2.790 | -0.00117
2024-09-13 15:20:00.016219 |  2.800 | -0.00202
2024-09-13 15:20:00.146095 |  2.806 | -0.00250
2024-09-13 15:20:00.275345 |  2.808 | -0.00272
2024-09-13 15:20:00.404332 |  2.808 | -0.00523
2024-09-13 15:20:00.538180 |  2.810 | -0.00167
2024-09-13 15:20:00.656571 |  2.816 |  0.00972
2024-09-13 15:20:00.785721 |  2.822 |  0.00999
2024-09-13 15:20:00.921241 |  2.830 |  0.00387
2024-09-13 15:20:01.056473 |  2.842 | -0.00198
2024-09-13 15:20:01.189107 |  2.846 | -0.00520
2024-09-13 15:20:01.318724 |  2.856 | -0.00542
2024-09-13 15:20:01.446352 |  2.874 | -0.00487
2024-09-13 15:20:01.573830 |  2.896 | -0.00296
2024-09-13 15:20:01.705549 |  2.916 | -0.00002
2024-09-13 15:20:01.829109 |  2.932 |  0.00570
2024-09-13 15:20:01.959222 |  2.946 |  0.00623
2024-09-13 15:20:02.092461 |  2.956 |  0.00238
2024-09-13 15:20:02.226084 |  2.972 | -0.00184
2024-09-13 15:20:02.357831 |  2.988 | -0.00544
2024-09-13 15:20:02.487320 |  3.002 | -0.00430
2024-09-13 15:20:02.614721 |  3.014 | -0.00228
2024-09-13 15:20:02.747788 |  3.022 | -0.00085
2024-09-13 15:20:02.871579 |  3.024 |  0.00439
2024-09-13 15:20:03.001206 |  3.032 |  0.00456
2024-09-13 15:20:03.132186 |  3.038 |  0.00295
2024-09-13 15:20:03.264972 |  3.044 | -0.00039
2024-09-13 15:20:03.396974 |  3.046 | -0.00338
2024-09-13 15:20:03.527073 |  3.050 | -0.00410
2024-09-13 15:20:03.655694 |  3.058 | -0.00292
2024-09-13 15:20:03.783696 |  3.066 | -0.00138
2024-09-13 15:20:03.917396 |  3.072 | -0.00074
2024-09-13 15:20:04.041689 |  3.076 |  0.00400
2024-09-13 15:20:04.171326 |  3.080 |  0.00378
2024-09-13 15:20:04.303661 |  3.088 |  0.00118
2024-09-13 15:20:04.435948 |  3.092 | -0.00208
2024-09-13 15:20:04.566815 |  3.098 | -0.00313
2024-09-13 15:20:04.696059 |  3.106 | -0.00298
2024-09-13 15:20:04.824547 |  3.112 | -0.00208
2024-09-13 15:20:04.958126 |  3.118 | -0.00117
2024-09-13 15:20:05.082039 |  3.120 |  0.00395
2024-09-13 15:20:05.211409 |  3.120 |  0.00422
2024-09-13 15:20:05.343555 |  3.124 |  0.00125
2024-09-13 15:20:05.476053 |  3.128 | -0.00148
2024-09-13 15:20:05.606913 |  3.132 | -0.00332
2024-09-13 15:20:05.736407 |  3.132 | -0.00319
2024-09-13 15:20:05.864811 |  3.136 | -0.00227
2024-09-13 15:20:05.993151 |  3.138 | -0.00137
2024-09-13 15:20:06.127099 |  3.142 | -0.00082
2024-09-13 15:20:06.247800 |  3.144 |  0.00794
2024-09-13 15:20:06.377287 |  3.144 |  0.00494
2024-09-13 15:20:06.511647 |  3.148 |  0.00288
2024-09-13 15:20:06.644530 |  3.150 | -0.00060
2024-09-13 15:20:06.776419 |  3.154 | -0.00307
2024-09-13 15:20:06.906400 |  3.162 | -0.00327
2024-09-13 15:20:07.035026 |  3.164 | -0.00286
2024-09-13 15:20:07.168482 |  3.166 | -0.00182
2024-09-13 15:20:07.292054 |  3.170 |  0.00405
2024-09-13 15:20:07.421154 |  3.172 |  0.00436
2024-09-13 15:20:07.553379 |  3.174 |  0.00151
2024-09-13 15:20:07.686007 |  3.180 | -0.00134
2024-09-13 15:20:07.817024 |  3.184 | -0.00293
2024-09-13 15:20:07.946673 |  3.184 | -0.00314
2024-09-13 15:20:08.075284 |  3.188 | -0.00273
2024-09-13 15:20:08.203751 |  3.192 | -0.00181
2024-09-13 15:20:08.337461 |  3.194 | -0.00103
2024-09-13 15:20:08.461393 |  3.196 |  0.00448
2024-09-13 15:20:08.590872 |  3.198 |  0.00439
2024-09-13 15:20:08.723253 |  3.200 |  0.00141
2024-09-13 15:20:08.855876 |  3.204 | -0.00181
2024-09-13 15:20:08.986747 |  3.204 | -0.00305
2024-09-13 15:20:09.116124 |  3.204 | -0.00301
2024-09-13 15:20:09.244629 |  3.206 | -0.00171
2024-09-13 15:20:09.378098 |  3.206 | -0.00422
2024-09-13 15:20:09.502125 |  3.208 |  0.00408
2024-09-13 15:20:09.629753 |  3.214 |  0.00625
2024-09-13 15:20:09.761989 |  3.222 |  0.00340
2024-09-13 15:20:09.895500 |  3.232 | -0.00070
2024-09-13 15:20:10.027378 |  3.242 | -0.00302
2024-09-13 15:20:10.157245 |  3.248 | -0.00362
2024-09-13 15:20:10.285884 |  3.256 | -0.00284
2024-09-13 15:20:10.414009 |  3.258 | -0.00193
2024-09-13 15:20:10.547564 |  3.258 | -0.00077
2024-09-13 15:20:10.671492 |  3.262 |  0.00449
2024-09-13 15:20:10.800396 |  3.262 |  0.00524
2024-09-13 15:20:10.932735 |  3.264 |  0.00206
2024-09-13 15:20:11.065599 |  3.264 | -0.00118
2024-09-13 15:20:11.196975 |  3.266 | -0.00340
2024-09-13 15:20:11.326459 |  3.266 | -0.00642
2024-09-13 15:20:11.454860 |  3.266 | -0.00222
2024-09-13 15:20:11.586424 |  3.266 |  0.00068
2024-09-13 15:20:11.706247 |  3.266 |  0.01071
2024-09-13 15:20:11.836464 |  3.266 |  0.00632
2024-09-13 15:20:11.972231 |  3.266 | -0.00003
2024-09-13 15:20:12.105870 |  3.266 | -0.00411
2024-09-13 15:20:12.236222 |  3.266 | -0.00522
2024-09-13 15:20:12.364238 |  3.266 | -0.00366
2024-09-13 15:20:12.491592 |  3.266 |  0.00138
2024-09-13 15:20:12.619725 |  3.268 |  0.00243
2024-09-13 15:20:12.752799 |  3.268 |  0.00093
2024-09-13 15:20:12.879084 |  3.268 |  0.00721
2024-09-13 15:20:13.009708 |  3.268 |  0.00599
2024-09-13 15:20:13.143698 |  3.270 |  0.00177
2024-09-13 15:20:13.277336 |  3.270 | -0.00599
2024-09-13 15:20:13.408467 |  3.270 | -0.00772
2024-09-13 15:20:13.535721 |  3.270 | -0.00555
2024-09-13 15:20:13.661842 |  3.272 |  0.00064
2024-09-13 15:20:13.794044 |  3.272 |  0.00318
2024-09-13 15:20:13.915068 |  3.274 |  0.01134
2024-09-13 15:20:14.046848 |  3.274 |  0.00607
2024-09-13 15:20:14.183190 |  3.276 |  0.00281
2024-09-13 15:20:14.316070 |  3.276 | -0.00124
2024-09-13 15:20:14.448172 |  3.278 | -0.00405
2024-09-13 15:20:14.578068 |  3.278 | -0.00757
2024-09-13 15:20:14.706473 |  3.278 | -0.00338
2024-09-13 15:20:14.832682 |  3.280 | -0.00045
2024-09-13 15:20:14.966138 |  3.282 |  0.00058
2024-09-13 15:20:15.091062 |  3.282 |  0.00534
2024-09-13 15:20:15.221588 |  3.282 |  0.00424
2024-09-13 15:20:15.354672 |  3.284 |  0.00090
2024-09-13 15:20:15.487295 |  3.284 | -0.00585
2024-09-13 15:20:15.618400 |  3.284 | -0.00754
2024-09-13 15:20:15.745545 |  3.284 | -0.00528
2024-09-13 15:20:15.871712 |  3.284 | -0.00198
2024-09-13 15:20:16.004006 |  3.284 |  0.00018
2024-09-13 15:20:16.127794 |  3.284 |  0.00896
2024-09-13 15:20:16.257782 |  3.284 |  0.00852
2024-09-13 15:20:16.389683 |  3.284 |  0.00630
2024-09-13 15:20:16.524544 |  3.284 |  0.00058
2024-09-13 15:20:16.655770 |  3.288 | -0.00165
2024-09-13 15:20:16.786781 |  3.288 | -0.00300
2024-09-13 15:20:16.916414 |  3.290 | -0.00346
2024-09-13 15:20:17.045277 |  3.292 | -0.00291
2024-09-13 15:20:17.178865 |  3.296 | -0.00200
2024-09-13 15:20:17.302564 |  3.300 |  0.00373
2024-09-13 15:20:17.431664 |  3.300 |  0.00114
2024-09-13 15:20:17.563925 |  3.302 |  0.00120
2024-09-13 15:20:17.694901 |  3.306 | -0.00039
2024-09-13 15:20:17.825917 |  3.308 | -0.00198
2024-09-13 15:20:17.956044 |  3.308 | -0.00244
2024-09-13 15:20:18.085416 |  3.308 | -0.00242
2024-09-13 15:20:18.219471 |  3.310 | -0.00223
2024-09-13 15:20:18.343313 |  3.310 |  0.00375
2024-09-13 15:20:18.472289 |  3.310 |  0.00407
2024-09-13 15:20:18.599646 |  3.310 |  0.00664
2024-09-13 15:20:18.729926 |  3.310 |  0.00211
2024-09-13 15:20:18.863910 |  3.310 | -0.00249
2024-09-13 15:20:18.995510 |  3.310 | -0.00469
2024-09-13 15:20:19.124756 |  3.310 | -0.00453
2024-09-13 15:20:19.252633 |  3.310 | -0.00299
2024-09-13 15:20:19.385594 |  3.310 | -0.00145
2024-09-13 15:20:19.506287 |  3.310 |  0.00733
2024-09-13 15:20:19.630779 |  3.310 |  0.01225
2024-09-13 15:20:19.765020 |  3.310 |  0.00739
2024-09-13 15:20:19.902029 |  3.310 | -0.00022
2024-09-13 15:20:20.036752 |  3.310 | -0.00555
2024-09-13 15:20:20.167653 |  3.310 | -0.00703
2024-09-13 15:20:20.295371 |  3.310 | -0.00534
2024-09-13 15:20:20.427226 |  3.310 | -0.00251
2024-09-13 15:20:20.549760 |  3.310 |  0.00424
2024-09-13 15:20:20.678748 |  3.310 |  0.00479
2024-09-13 15:20:20.811367 |  3.310 |  0.00143
2024-09-13 15:20:20.944375 |  3.310 | -0.00219
2024-09-13 15:20:21.071139 |  3.310 |  0.00050
2024-09-13 15:20:21.200514 |  3.310 |  0.00052
2024-09-13 15:20:21.331242 |  3.310 | -0.00081
2024-09-13 15:20:21.462110 |  3.310 | -0.00229
