time|displacement|delay
2024-09-13 15:08:10.916882 |  0.502 | -0.00240
2024-09-13 15:08:11.050193 |  0.506 | -0.00158
2024-09-13 15:08:11.173738 |  0.506 |  0.00435
2024-09-13 15:08:11.300868 |  0.506 |  0.00301
2024-09-13 15:08:11.433008 |  0.504 | -0.00007
2024-09-13 15:08:11.564597 |  0.486 | -0.00348
2024-09-13 15:08:11.694492 |  0.484 | -0.00343
2024-09-13 15:08:11.822591 |  0.484 | -0.00250
2024-09-13 15:08:11.950606 |  0.484 | -0.00143
2024-09-13 15:08:12.075985 |  0.484 |  0.00227
2024-09-13 15:08:12.205677 |  0.484 |  0.00672
2024-09-13 15:08:12.331573 |  0.484 |  0.00989
2024-09-13 15:08:12.465083 |  0.484 |  0.00858
2024-09-13 15:08:12.600484 |  0.486 |  0.00202
2024-09-13 15:08:12.734474 |  0.482 | -0.00582
2024-09-13 15:08:12.865963 |  0.482 | -0.00804
2024-09-13 15:08:12.993224 |  0.484 | -0.00354
2024-09-13 15:08:13.117847 |  0.486 |  0.00089
2024-09-13 15:08:13.249961 |  0.484 |  0.00019
2024-09-13 15:08:13.375332 |  0.482 |  0.00371
2024-09-13 15:08:13.501105 |  0.484 |  0.00994
2024-09-13 15:08:13.633207 |  0.484 |  0.00725
2024-09-13 15:08:13.768707 |  0.486 |  0.00043
2024-09-13 15:08:13.903081 |  0.486 | -0.00780
2024-09-13 15:08:14.033956 |  0.492 | -0.00633
2024-09-13 15:08:14.159081 |  0.502 | -0.00239
2024-09-13 15:08:14.286079 |  0.514 | -0.00031
2024-09-13 15:08:14.420023 |  0.522 | -0.00012
2024-09-13 15:08:14.544955 |  0.526 |  0.00367
2024-09-13 15:08:14.673571 |  0.528 |  0.00411
2024-09-13 15:08:14.805805 |  0.532 |  0.00131
2024-09-13 15:08:14.938181 |  0.538 | -0.00200
2024-09-13 15:08:15.069314 |  0.540 | -0.00444
2024-09-13 15:08:15.198579 |  0.540 | -0.00439
2024-09-13 15:08:15.324932 |  0.542 | -0.00179
2024-09-13 15:08:15.457796 |  0.544 | -0.00062
2024-09-13 15:08:15.581796 |  0.546 |  0.00443
2024-09-13 15:08:15.707830 |  0.548 |  0.00748
2024-09-13 15:08:15.840172 |  0.550 |  0.00419
2024-09-13 15:08:15.974189 |  0.550 | -0.00052
2024-09-13 15:08:16.103333 |  0.554 | -0.00084
2024-09-13 15:08:16.233430 |  0.558 | -0.00188
2024-09-13 15:08:16.363500 |  0.562 | -0.00243
2024-09-13 15:08:16.492785 |  0.568 | -0.00274
2024-09-13 15:08:16.626883 |  0.570 | -0.00304
2024-09-13 15:08:16.750554 |  0.574 |  0.00274
2024-09-13 15:08:16.879179 |  0.580 |  0.00318
2024-09-13 15:08:17.010786 |  0.588 |  0.00063
2024-09-13 15:08:17.142795 |  0.592 | -0.00269
2024-09-13 15:08:17.273428 |  0.594 | -0.00424
2024-09-13 15:08:17.402161 |  0.598 | -0.00378
2024-09-13 15:08:17.526058 |  0.604 |  0.00163
2024-09-13 15:08:17.656128 |  0.610 |  0.00571
2024-09-13 15:08:17.781930 |  0.614 |  0.00864
2024-09-13 15:08:17.911416 |  0.618 |  0.00820
2024-09-13 15:08:18.046431 |  0.628 |  0.00263
2024-09-13 15:08:18.181435 |  0.634 | -0.00333
2024-09-13 15:08:18.313524 |  0.640 | -0.00638
2024-09-13 15:08:18.442412 |  0.646 | -0.00619
2024-09-13 15:08:18.566668 |  0.654 | -0.00136
2024-09-13 15:08:18.692025 |  0.664 |  0.00234
2024-09-13 15:08:18.822721 |  0.670 |  0.00580
2024-09-13 15:08:18.949141 |  0.676 |  0.00845
2024-09-13 15:08:19.078169 |  0.684 |  0.00851
2024-09-13 15:08:19.209028 |  0.692 |  0.00672
2024-09-13 15:08:19.342296 |  0.698 |  0.00254
2024-09-13 15:08:19.473786 |  0.706 |  0.00024
2024-09-13 15:08:19.602655 |  0.716 |  0.00029
2024-09-13 15:08:19.733893 |  0.724 | -0.00189
2024-09-13 15:08:19.870347 |  0.738 | -0.00419
2024-09-13 15:08:19.995388 |  0.752 | -0.00016
2024-09-13 15:08:20.124152 |  0.762 |  0.00017
2024-09-13 15:08:20.250143 |  0.770 |  0.00325
2024-09-13 15:08:20.381251 |  0.778 |  0.00120
2024-09-13 15:08:20.514004 |  0.786 | -0.00248
2024-09-13 15:08:20.645395 |  0.798 | -0.00480
2024-09-13 15:08:20.775119 |  0.806 | -0.00546
2024-09-13 15:08:20.902762 |  0.814 | -0.00402
2024-09-13 15:08:21.030947 |  0.822 |  0.00196
2024-09-13 15:08:21.154519 |  0.828 |  0.00751
2024-09-13 15:08:21.283409 |  0.836 |  0.00771
2024-09-13 15:08:21.417964 |  0.848 |  0.00215
2024-09-13 15:08:21.553115 |  0.856 | -0.00378
2024-09-13 15:08:21.685488 |  0.864 | -0.00724
2024-09-13 15:08:21.814506 |  0.874 | -0.00716
2024-09-13 15:08:21.941624 |  0.880 | -0.00522
2024-09-13 15:08:22.073719 |  0.888 | -0.00313
2024-09-13 15:08:22.192121 |  0.896 |  0.00755
2024-09-13 15:08:22.316754 |  0.902 |  0.01201
2024-09-13 15:08:22.451357 |  0.910 |  0.00645
2024-09-13 15:08:22.586112 |  0.916 |  0.00076
2024-09-13 15:08:22.719756 |  0.924 | -0.00381
2024-09-13 15:08:22.851366 |  0.932 | -0.00635
2024-09-13 15:08:22.980462 |  0.938 | -0.00640
2024-09-13 15:08:23.108110 |  0.944 | -0.00496
2024-09-13 15:08:23.240608 |  0.950 | -0.00327
2024-09-13 15:08:23.363493 |  0.958 |  0.00290
2024-09-13 15:08:23.492343 |  0.964 |  0.00312
2024-09-13 15:08:23.624615 |  0.970 |  0.00008
2024-09-13 15:08:23.756857 |  0.978 | -0.00324
2024-09-13 15:08:23.883350 |  0.986 | -0.00066
2024-09-13 15:08:24.012327 |  0.994 | -0.00059
2024-09-13 15:08:24.141976 |  1.002 | -0.00113
2024-09-13 15:08:24.272669 |  1.010 |  0.00231
2024-09-13 15:08:24.397577 |  1.018 |  0.00649
2024-09-13 15:08:24.529357 |  1.026 |  0.00380
2024-09-13 15:08:24.659345 |  1.034 |  0.00289
2024-09-13 15:08:24.792207 |  1.044 | -0.00092
2024-09-13 15:08:24.924710 |  1.048 | -0.00437
2024-09-13 15:08:25.050707 |  1.054 | -0.00128
2024-09-13 15:08:25.179221 |  1.060 | -0.00071
2024-09-13 15:08:25.308456 |  1.064 | -0.00126
2024-09-13 15:08:25.443908 |  1.072 | -0.00219
2024-09-13 15:08:25.567449 |  1.076 |  0.00337
2024-09-13 15:08:25.696934 |  1.080 |  0.00270
2024-09-13 15:08:25.829604 |  1.082 | -0.00104
2024-09-13 15:08:25.959189 |  1.082 | -0.00446
2024-09-13 15:08:26.089439 |  1.082 | -0.00250
2024-09-13 15:08:26.216835 |  1.084 | -0.00104
2024-09-13 15:08:26.341461 |  1.084 |  0.00053
2024-09-13 15:08:26.472521 |  1.084 |  0.00361
2024-09-13 15:08:26.598455 |  1.084 |  0.00678
2024-09-13 15:08:26.731079 |  1.060 |  0.00236
2024-09-13 15:08:26.865452 |  1.040 | -0.00295
2024-09-13 15:08:26.997696 |  1.030 | -0.00491
2024-09-13 15:08:27.125073 |  1.016 | -0.00320
2024-09-13 15:08:27.253197 |  1.012 | -0.00262
2024-09-13 15:08:27.382177 |  1.012 | -0.00254
2024-09-13 15:08:27.508923 |  1.012 |  0.00293
2024-09-13 15:08:27.643143 |  1.014 |  0.00265
2024-09-13 15:08:27.770334 |  1.014 |  0.00178
2024-09-13 15:08:27.902308 |  1.014 | -0.00126
2024-09-13 15:08:28.033935 |  1.014 | -0.00382
2024-09-13 15:08:28.164044 |  1.014 | -0.00487
2024-09-13 15:08:28.292549 |  1.014 | -0.00114
2024-09-13 15:08:28.417313 |  1.014 |  0.00319
2024-09-13 15:08:28.544668 |  1.014 |  0.00176
2024-09-13 15:08:28.682021 |  1.014 | -0.00141
2024-09-13 15:08:28.807197 |  1.014 |  0.00251
2024-09-13 15:08:28.936925 |  1.014 |  0.00183
2024-09-13 15:08:29.068785 |  1.014 |  0.00217
2024-09-13 15:08:29.200539 |  1.014 | -0.00327
2024-09-13 15:08:29.332329 |  1.006 | -0.00595
2024-09-13 15:08:29.461289 |  1.012 | -0.00296
2024-09-13 15:08:29.588658 |  1.016 | -0.00126
2024-09-13 15:08:29.717411 |  1.016 | -0.00396
2024-09-13 15:08:29.852264 |  1.012 | -0.00437
2024-09-13 15:08:29.975270 |  1.012 |  0.00118
2024-09-13 15:08:30.103162 |  1.012 |  0.00553
2024-09-13 15:08:30.233881 |  1.018 |  0.00400
2024-09-13 15:08:30.367148 |  1.022 | -0.00057
2024-09-13 15:08:30.499711 |  1.036 | -0.00361
2024-09-13 15:08:30.629764 |  1.048 | -0.00467
2024-09-13 15:08:30.758283 |  1.058 | -0.00409
2024-09-13 15:08:30.891112 |  1.062 | -0.00315
2024-09-13 15:08:31.011964 |  1.064 |  0.00510
2024-09-13 15:08:31.140280 |  1.066 |  0.00587
2024-09-13 15:08:31.273162 |  1.072 |  0.00245
2024-09-13 15:08:31.406511 |  1.078 | -0.00186
2024-09-13 15:08:31.538130 |  1.080 | -0.00479
2024-09-13 15:08:31.667525 |  1.084 | -0.00509
2024-09-13 15:08:31.792638 |  1.086 | -0.00114
2024-09-13 15:08:31.920013 |  1.096 |  0.00110
2024-09-13 15:08:32.054481 |  1.104 |  0.00065
2024-09-13 15:08:32.178253 |  1.110 |  0.00596
2024-09-13 15:08:32.308257 |  1.112 |  0.00467
2024-09-13 15:08:32.441508 |  1.114 |  0.00049
2024-09-13 15:08:32.573744 |  1.124 | -0.00231
2024-09-13 15:08:32.704397 |  1.136 | -0.00385
2024-09-13 15:08:32.833526 |  1.144 | -0.00390
2024-09-13 15:08:32.961758 |  1.144 | -0.00635
2024-09-13 15:08:33.091246 |  1.146 |  0.00128
2024-09-13 15:08:33.212623 |  1.148 |  0.00896
2024-09-13 15:08:33.343371 |  1.152 |  0.00729
2024-09-13 15:08:33.478250 |  1.156 |  0.00148
2024-09-13 15:08:33.612508 |  1.160 | -0.00370
2024-09-13 15:08:33.741613 |  1.164 | -0.00374
2024-09-13 15:08:33.869991 |  1.168 | -0.00305
2024-09-13 15:08:33.998230 |  1.172 | -0.00205
2024-09-13 15:08:34.124870 |  1.176 |  0.00026
2024-09-13 15:08:34.258947 |  1.178 |  0.00035
2024-09-13 15:08:34.384122 |  1.182 |  0.00427
2024-09-13 15:08:34.514352 |  1.192 |  0.00347
2024-09-13 15:08:34.644623 |  1.200 |  0.00230
2024-09-13 15:08:34.775356 |  1.206 |  0.00064
2024-09-13 15:08:34.906989 |  1.208 | -0.00230
2024-09-13 15:08:35.033995 |  1.212 | -0.00021
2024-09-13 15:08:35.158727 |  1.214 |  0.00413
2024-09-13 15:08:35.289183 |  1.218 |  0.00784
2024-09-13 15:08:35.416742 |  1.222 |  0.00978
2024-09-13 15:08:35.550349 |  1.226 |  0.00483
2024-09-13 15:08:35.686345 |  1.230 | -0.00173
2024-09-13 15:08:35.816595 |  1.238 | -0.00290
2024-09-13 15:08:35.941723 |  1.244 |  0.00108
2024-09-13 15:08:36.066724 |  1.248 |  0.00560
2024-09-13 15:08:36.198208 |  1.252 |  0.00275
2024-09-13 15:08:36.327832 |  1.258 |  0.00221
2024-09-13 15:08:36.463435 |  1.264 |  0.00077
2024-09-13 15:08:36.590722 |  1.272 |  0.00258
2024-09-13 15:08:36.722201 |  1.276 | -0.00023
2024-09-13 15:08:36.854834 |  1.280 | -0.00378
2024-09-13 15:08:36.985952 |  1.286 | -0.00544
2024-09-13 15:08:37.111236 |  1.294 | -0.00163
2024-09-13 15:08:37.239349 |  1.302 | -0.00065
2024-09-13 15:08:37.367077 |  1.310 |  0.00069
2024-09-13 15:08:37.502788 |  1.314 | -0.00123
2024-09-13 15:08:37.628949 |  1.318 |  0.00170
2024-09-13 15:08:37.759319 |  1.324 |  0.00079
2024-09-13 15:08:37.891200 |  1.332 | -0.00201
2024-09-13 15:08:38.022589 |  1.340 | -0.00430
2024-09-13 15:08:38.152577 |  1.350 | -0.00510
2024-09-13 15:08:38.277948 |  1.366 | -0.00274
2024-09-13 15:08:38.402440 |  1.380 |  0.00308
2024-09-13 15:08:38.531707 |  1.398 |  0.00167
2024-09-13 15:08:38.669156 |  1.412 | -0.00039
2024-09-13 15:08:38.792312 |  1.422 |  0.00555
2024-09-13 15:08:38.922798 |  1.434 |  0.00413
2024-09-13 15:08:39.056675 |  1.446 | -0.00067
2024-09-13 15:08:39.186095 |  1.456 | -0.00099
2024-09-13 15:08:39.316664 |  1.468 | -0.00250
2024-09-13 15:08:39.447166 |  1.480 | -0.00392
2024-09-13 15:08:39.576796 |  1.490 | -0.00446
2024-09-13 15:08:39.710636 |  1.502 | -0.00412
2024-09-13 15:08:39.833807 |  1.512 |  0.00181
2024-09-13 15:08:39.962164 |  1.520 |  0.00251
2024-09-13 15:08:40.093791 |  1.528 | -0.00002
2024-09-13 15:08:40.225768 |  1.536 | -0.00281
2024-09-13 15:08:40.356523 |  1.542 | -0.00461
2024-09-13 15:08:40.480873 |  1.552 |  0.00010
2024-09-13 15:08:40.608641 |  1.560 |  0.00145
2024-09-13 15:08:40.739276 |  1.570 | -0.00009
2024-09-13 15:08:40.875663 |  1.578 | -0.00230
2024-09-13 15:08:41.001031 |  1.584 |  0.00142
2024-09-13 15:08:41.125902 |  1.592 |  0.00562
2024-09-13 15:08:41.257312 |  1.600 |  0.00333
2024-09-13 15:08:41.390821 |  1.610 | -0.00110
2024-09-13 15:08:41.523391 |  1.618 | -0.00465
2024-09-13 15:08:41.653540 |  1.626 | -0.00572
2024-09-13 15:08:41.779266 |  1.634 | -0.00236
2024-09-13 15:08:41.911850 |  1.640 | -0.00077
2024-09-13 15:08:42.035882 |  1.650 |  0.00429
2024-09-13 15:08:42.165890 |  1.656 |  0.00337
2024-09-13 15:08:42.298660 |  1.664 | -0.00015
2024-09-13 15:08:42.427522 |  1.672 | -0.00008
2024-09-13 15:08:42.558035 |  1.678 | -0.00150
2024-09-13 15:08:42.683752 |  1.686 |  0.00185
2024-09-13 15:08:42.808997 |  1.696 |  0.00569
2024-09-13 15:08:42.940640 |  1.704 |  0.00315
2024-09-13 15:08:43.079356 |  1.712 | -0.00141
2024-09-13 15:08:43.206777 |  1.714 | -0.00012
2024-09-13 15:08:43.336743 |  1.716 | -0.00103
2024-09-13 15:08:43.467113 |  1.718 | -0.00231
2024-09-13 15:08:43.597371 |  1.720 | -0.00347
2024-09-13 15:08:43.726749 |  1.720 | -0.00353
2024-09-13 15:08:43.855490 |  1.722 | -0.00343
2024-09-13 15:08:43.983011 |  1.722 | -0.00451
2024-09-13 15:08:44.113089 |  1.704 | -0.00150
2024-09-13 15:08:44.233856 |  1.672 |  0.00681
2024-09-13 15:08:44.359128 |  1.648 |  0.01081
2024-09-13 15:08:44.493118 |  1.636 |  0.00697
2024-09-13 15:08:44.629501 |  1.624 | -0.00033
2024-09-13 15:08:44.763978 |  1.612 | -0.00574
2024-09-13 15:08:44.894749 |  1.612 | -0.00756
2024-09-13 15:08:45.022453 |  1.612 | -0.00623
2024-09-13 15:08:45.149015 |  1.610 | -0.00326
2024-09-13 15:08:45.281184 |  1.610 | -0.00192
2024-09-13 15:08:45.404756 |  1.610 |  0.00365
2024-09-13 15:08:45.534007 |  1.610 |  0.00348
2024-09-13 15:08:45.666245 |  1.610 |  0.00032
2024-09-13 15:08:45.794638 |  1.610 |  0.00102
2024-09-13 15:08:45.925262 |  1.610 | -0.00051
2024-09-13 15:08:46.056222 |  1.610 | -0.00243
2024-09-13 15:08:46.186521 |  1.610 | -0.00362
2024-09-13 15:08:46.320696 |  1.610 | -0.00362
2024-09-13 15:08:46.444135 |  1.610 |  0.00219
2024-09-13 15:08:46.572353 |  1.610 |  0.00292
2024-09-13 15:08:46.700343 |  1.606 |  0.00400
2024-09-13 15:08:46.832250 |  1.610 |  0.00427
2024-09-13 15:08:46.964741 |  1.610 |  0.00095
2024-09-13 15:08:47.097466 |  1.606 | -0.00547
2024-09-13 15:08:47.228609 |  1.606 | -0.00767
2024-09-13 15:08:47.356107 |  1.606 | -0.00633
2024-09-13 15:08:47.487428 |  1.608 | -0.00054
2024-09-13 15:08:47.608317 |  1.608 |  0.00790
2024-09-13 15:08:47.738095 |  1.604 |  0.00410
2024-09-13 15:08:47.872580 |  1.604 | -0.00131
2024-09-13 15:08:48.005101 |  1.608 | -0.00183
2024-09-13 15:08:48.131739 |  1.610 |  0.00065
2024-09-13 15:08:48.261097 |  1.610 |  0.00060
2024-09-13 15:08:48.391738 |  1.610 | -0.00384
2024-09-13 15:08:48.527427 |  1.612 | -0.00257
2024-09-13 15:08:48.650588 |  1.616 |  0.00363
2024-09-13 15:08:48.777710 |  1.624 |  0.00559
2024-09-13 15:08:48.909819 |  1.628 |  0.00218
2024-09-13 15:08:49.043242 |  1.630 | -0.00211
2024-09-13 15:08:49.174842 |  1.636 | -0.00426
2024-09-13 15:08:49.304065 |  1.642 | -0.00440
2024-09-13 15:08:49.432230 |  1.656 | -0.00344
2024-09-13 15:08:49.560052 |  1.672 | -0.00345
2024-09-13 15:08:49.693400 |  1.688 | -0.00135
2024-09-13 15:08:49.816570 |  1.698 |  0.00459
2024-09-13 15:08:49.941200 |  1.706 |  0.00908
2024-09-13 15:08:50.073706 |  1.714 |  0.00568
2024-09-13 15:08:50.208554 |  1.720 | -0.00011
2024-09-13 15:08:50.341932 |  1.728 | -0.00439
2024-09-13 15:08:50.472434 |  1.738 | -0.00579
2024-09-13 15:08:50.600434 |  1.748 | -0.00455
2024-09-13 15:08:50.732629 |  1.762 | -0.00270
2024-09-13 15:08:50.855289 |  1.772 |  0.00375
2024-09-13 15:08:50.983947 |  1.780 |  0.00421
2024-09-13 15:08:51.115938 |  1.792 |  0.00131
2024-09-13 15:08:51.248437 |  1.806 | -0.00210
2024-09-13 15:08:51.379311 |  1.822 | -0.00387
2024-09-13 15:08:51.508421 |  1.836 | -0.00390
2024-09-13 15:08:51.636536 |  1.854 | -0.00419
2024-09-13 15:08:51.764432 |  1.868 | -0.00172
2024-09-13 15:08:51.897287 |  1.874 | -0.00037
2024-09-13 15:08:52.021167 |  1.890 |  0.00356
2024-09-13 15:08:52.150807 |  1.908 |  0.00304
2024-09-13 15:08:52.282699 |  1.924 |  0.00025
2024-09-13 15:08:52.414285 |  1.934 | -0.00105
2024-09-13 15:08:52.542414 |  1.942 | -0.00008
2024-09-13 15:08:52.669172 |  1.952 |  0.00240
2024-09-13 15:08:52.799057 |  1.964 |  0.00148
2024-09-13 15:08:52.935504 |  1.978 | -0.00081
2024-09-13 15:08:53.060670 |  2.000 |  0.00188
2024-09-13 15:08:53.190286 |  2.026 |  0.00136
2024-09-13 15:08:53.317021 |  2.042 |  0.00371
2024-09-13 15:08:53.447965 |  2.052 |  0.00315
2024-09-13 15:08:53.577913 |  2.054 |  0.00185
2024-09-13 15:08:53.709900 |  2.054 | -0.00081
2024-09-13 15:08:53.841284 |  2.058 | -0.00335
2024-09-13 15:08:53.971145 |  2.064 | -0.00376
2024-09-13 15:08:54.104723 |  2.072 | -0.00316
2024-09-13 15:08:54.225893 |  2.086 |  0.00479
2024-09-13 15:08:54.350144 |  2.096 |  0.00964
2024-09-13 15:08:54.482914 |  2.102 |  0.00597
2024-09-13 15:08:54.618382 |  2.108 | -0.00045
2024-09-13 15:08:54.752158 |  2.114 | -0.00497
2024-09-13 15:08:54.882554 |  2.120 | -0.00641
2024-09-13 15:08:55.009040 |  2.130 | -0.00381
2024-09-13 15:08:55.140992 |  2.138 | -0.00159
2024-09-13 15:08:55.264142 |  2.146 |  0.00434
2024-09-13 15:08:55.393505 |  2.154 |  0.00407
2024-09-13 15:08:55.525984 |  2.160 |  0.00065
2024-09-13 15:08:55.658495 |  2.168 | -0.00274
2024-09-13 15:08:55.789261 |  2.172 | -0.00440
2024-09-13 15:08:55.918248 |  2.178 | -0.00430
2024-09-13 15:08:56.046125 |  2.186 | -0.00307
2024-09-13 15:08:56.174045 |  2.192 | -0.00185
2024-09-13 15:08:56.307485 |  2.198 | -0.00114
2024-09-13 15:08:56.431337 |  2.204 |  0.00406
2024-09-13 15:08:56.560754 |  2.212 |  0.00375
2024-09-13 15:08:56.691368 |  2.218 |  0.00225
2024-09-13 15:08:56.819253 |  2.222 |  0.00361
2024-09-13 15:08:56.950734 |  2.230 |  0.00107
2024-09-13 15:08:57.082899 |  2.238 | -0.00197
2024-09-13 15:08:57.213733 |  2.248 | -0.00376
2024-09-13 15:08:57.348059 |  2.256 | -0.00392
2024-09-13 15:08:57.471235 |  2.264 |  0.00202
2024-09-13 15:08:57.599251 |  2.278 |  0.00312
2024-09-13 15:08:57.730463 |  2.292 |  0.00095
2024-09-13 15:08:57.862368 |  2.302 | -0.00183
2024-09-13 15:08:57.993100 |  2.312 | -0.00349
2024-09-13 15:08:58.119101 |  2.320 | -0.00039
2024-09-13 15:08:58.243988 |  2.336 |  0.00383
2024-09-13 15:08:58.373877 |  2.340 |  0.00305
2024-09-13 15:08:58.507458 |  2.342 |  0.00326
2024-09-13 15:08:58.629631 |  2.342 |  0.01042
2024-09-13 15:08:58.757744 |  2.344 |  0.01120
2024-09-13 15:08:58.893852 |  2.344 |  0.00140
2024-09-13 15:08:59.030617 |  2.344 | -0.00328
2024-09-13 15:08:59.157610 |  2.346 | -0.00141
2024-09-13 15:08:59.285734 |  2.350 | -0.00044
2024-09-13 15:08:59.415831 |  2.354 | -0.00146
2024-09-13 15:08:59.551397 |  2.356 | -0.00287
2024-09-13 15:08:59.674984 |  2.360 |  0.00271
2024-09-13 15:08:59.802474 |  2.360 |  0.00454
2024-09-13 15:08:59.933454 |  2.362 |  0.00240
2024-09-13 15:09:00.066725 |  2.362 | -0.00466
2024-09-13 15:09:00.198907 |  2.366 | -0.00479
2024-09-13 15:09:00.324443 |  2.366 | -0.00422
2024-09-13 15:09:00.450349 |  2.366 |  0.00229
2024-09-13 15:09:00.578742 |  2.366 |  0.00284
2024-09-13 15:09:00.711416 |  2.342 |  0.00036
2024-09-13 15:09:00.838558 |  2.308 |  0.00230
2024-09-13 15:09:00.969479 |  2.302 |  0.00190
2024-09-13 15:09:01.101436 |  2.302 | -0.00129
2024-09-13 15:09:01.233315 |  2.302 | -0.00406
2024-09-13 15:09:01.363441 |  2.302 | -0.00472
2024-09-13 15:09:01.491973 |  2.302 | -0.00160
2024-09-13 15:09:01.620074 |  2.304 | -0.00086
2024-09-13 15:09:01.754658 |  2.304 | -0.00417
2024-09-13 15:09:01.877318 |  2.304 |  0.00252
2024-09-13 15:09:02.005435 |  2.304 |  0.00325
2024-09-13 15:09:02.137336 |  2.304 |  0.00045
2024-09-13 15:09:02.269564 |  2.300 | -0.00269
2024-09-13 15:09:02.399444 |  2.306 | -0.00018
2024-09-13 15:09:02.527460 |  2.304 | -0.00238
2024-09-13 15:09:02.657944 |  2.298 | -0.00339
2024-09-13 15:09:02.787071 |  2.300 | -0.00090
2024-09-13 15:09:02.920758 |  2.304 | -0.00043
2024-09-13 15:09:03.041553 |  2.304 |  0.00514
2024-09-13 15:09:03.171667 |  2.302 |  0.00396
2024-09-13 15:09:03.304794 |  2.296 |  0.00030
2024-09-13 15:09:03.437417 |  2.300 | -0.00072
2024-09-13 15:09:03.568162 |  2.312 | -0.00199
2024-09-13 15:09:03.698321 |  2.318 | -0.00303
2024-09-13 15:09:03.827686 |  2.324 | -0.00331
2024-09-13 15:09:03.961631 |  2.328 | -0.00308
2024-09-13 15:09:04.085171 |  2.340 |  0.00249
2024-09-13 15:09:04.213781 |  2.352 |  0.00296
2024-09-13 15:09:04.345457 |  2.360 |  0.00039
2024-09-13 15:09:04.477416 |  2.360 | -0.00577
2024-09-13 15:09:04.607934 |  2.362 | -0.00426
2024-09-13 15:09:04.735157 |  2.374 | -0.00203
2024-09-13 15:09:04.863030 |  2.382 | -0.00080
2024-09-13 15:09:04.992026 |  2.386 | -0.00108
2024-09-13 15:09:05.126729 |  2.386 | -0.00436
2024-09-13 15:09:05.251144 |  2.390 |  0.00310
