time|displacement|delay
2024-09-13 15:24:46.509483 |  2.996 | -0.00058
2024-09-13 15:24:46.639619 |  3.004 | -0.00122
2024-09-13 15:24:46.774949 |  3.008 | -0.00221
2024-09-13 15:24:46.899848 |  3.012 |  0.00262
2024-09-13 15:24:47.029234 |  3.018 |  0.00273
2024-09-13 15:24:47.161218 |  3.022 |  0.00022
2024-09-13 15:24:47.293368 |  3.026 | -0.00278
2024-09-13 15:24:47.424103 |  3.028 | -0.00404
2024-09-13 15:24:47.553224 |  3.034 | -0.00329
2024-09-13 15:24:47.681607 |  3.040 | -0.00218
2024-09-13 15:24:47.810348 |  3.044 | -0.00143
2024-09-13 15:24:47.943839 |  3.048 | -0.00071
2024-09-13 15:24:48.068384 |  3.050 |  0.00424
2024-09-13 15:24:48.197350 |  3.054 |  0.00512
2024-09-13 15:24:48.329988 |  3.060 |  0.00200
2024-09-13 15:24:48.460597 |  3.064 |  0.00049
2024-09-13 15:24:48.592219 |  3.068 | -0.00165
2024-09-13 15:24:48.723106 |  3.074 | -0.00267
2024-09-13 15:24:48.852824 |  3.078 | -0.00274
2024-09-13 15:24:48.986919 |  3.084 | -0.00239
2024-09-13 15:24:49.107835 |  3.090 |  0.00621
2024-09-13 15:24:49.236933 |  3.094 |  0.00618
2024-09-13 15:24:49.370842 |  3.096 |  0.00178
2024-09-13 15:24:49.504845 |  3.100 | -0.00275
2024-09-13 15:24:49.636448 |  3.104 | -0.00489
2024-09-13 15:24:49.765691 |  3.108 | -0.00464
2024-09-13 15:24:49.893704 |  3.110 | -0.00315
2024-09-13 15:24:50.021713 |  3.110 | -0.00143
2024-09-13 15:24:50.155402 |  3.110 | -0.00056
2024-09-13 15:24:50.277183 |  3.116 |  0.00730
2024-09-13 15:24:50.407196 |  3.118 |  0.00641
2024-09-13 15:24:50.536810 |  3.118 |  0.00652
2024-09-13 15:24:50.670827 |  3.124 |  0.00215
2024-09-13 15:24:50.805070 |  3.130 | -0.00263
2024-09-13 15:24:50.937058 |  3.132 | -0.00538
2024-09-13 15:24:51.066433 |  3.136 | -0.00540
2024-09-13 15:24:51.199391 |  3.138 | -0.00378
2024-09-13 15:24:51.319188 |  3.142 |  0.00596
2024-09-13 15:24:51.447693 |  3.146 |  0.00696
2024-09-13 15:24:51.581307 |  3.150 |  0.00283
2024-09-13 15:24:51.715672 |  3.152 | -0.00206
2024-09-13 15:24:51.848064 |  3.156 | -0.00495
2024-09-13 15:24:51.977665 |  3.160 | -0.00508
2024-09-13 15:24:52.105685 |  3.164 | -0.00359
2024-09-13 15:24:52.232043 |  3.168 | -0.00045
2024-09-13 15:24:52.365261 |  3.172 |  0.00092
2024-09-13 15:24:52.490308 |  3.174 |  0.00539
2024-09-13 15:24:52.621314 |  3.176 |  0.00388
2024-09-13 15:24:52.754676 |  3.178 |  0.00000
2024-09-13 15:24:52.887419 |  3.182 | -0.00313
2024-09-13 15:24:53.018035 |  3.184 | -0.00426
